year,sum,variable,timescale,country
2002,2.6901135246195915,Cem_Total,seasonal_son,CHN
2003,0.9510067551289891,Cem_Total,seasonal_son,CHN
2004,2.337360944713822,Cem_Total,seasonal_son,CHN
2005,2.6930760672277,Cem_Total,seasonal_son,CHN
2006,2.343157386574018,Cem_Total,seasonal_son,CHN
2007,3.6703196861902545,Cem_Total,seasonal_son,CHN
2008,1.6304513033067376,Cem_Total,seasonal_son,CHN
2009,2.5843207092569838,Cem_Total,seasonal_son,CHN
2010,3.488431739036617,Cem_Total,seasonal_son,CHN
2011,4.284343714440091,Cem_Total,seasonal_son,CHN
2012,1.7303521178917391,Cem_Total,seasonal_son,CHN
2013,4.490850769135664,Cem_Total,seasonal_son,CHN
2014,9.255922749143789,Cem_Total,seasonal_son,CHN
2015,7.321215182172677,Cem_Total,seasonal_son,CHN
2016,1.5748041535252426,Cem_Total,seasonal_son,CHN
2017,2.2169601442758786,Cem_Total,seasonal_son,CHN
2018,0.8049433881842273,Cem_Total,seasonal_son,CHN
2019,0.5830306456050399,Cem_Total,seasonal_son,CHN
2020,0.26662497196002966,Cem_Total,seasonal_son,CHN
