year,sum,variable,timescale,region
2001,0.10500000000000001,BA_Total,seasonal_mam,LV
2002,0.122,BA_Total,seasonal_mam,LV
2003,0.842,BA_Total,seasonal_mam,LV
2004,0.122,BA_Total,seasonal_mam,LV
2005,0.0,BA_Total,seasonal_mam,LV
2006,0.044,BA_Total,seasonal_mam,LV
2007,0.07,BA_Total,seasonal_mam,LV
2008,0.0,BA_Total,seasonal_mam,LV
2009,0.006,BA_Total,seasonal_mam,LV
2010,0.032,BA_Total,seasonal_mam,LV
2011,0.034,BA_Total,seasonal_mam,LV
2012,0.001,BA_Total,seasonal_mam,LV
2013,0.106,BA_Total,seasonal_mam,LV
2014,0.016,BA_Total,seasonal_mam,LV
2015,0.054000000000000006,BA_Total,seasonal_mam,LV
2016,0.02,BA_Total,seasonal_mam,LV
2017,0.0,BA_Total,seasonal_mam,LV
2018,0.0,BA_Total,seasonal_mam,LV
2019,0.001,BA_Total,seasonal_mam,LV
2020,0.006,BA_Total,seasonal_mam,LV
2021,0.0,BA_Total,seasonal_mam,LV
2022,0.0,BA_Total,seasonal_mam,LV
2023,0.0,BA_Total,seasonal_mam,LV
