year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.46299999999999997,1.088,0.36,0.424,0.009999999999999998,0.011,0.07500000000000001,0.005,0.0,0.004,0.023,0.055999999999999994,BA_Forest_NonForest,monthly,VNM
2002,4.815999999999999,1.572,1.4400000000000004,0.8970000000000001,0.034,0.004,0.15100000000000002,0.0,0.0,0.002,0.051000000000000004,0.053000000000000005,BA_Forest_NonForest,monthly,VNM
2003,1.371,3.3050000000000006,7.203999999999999,1.774,0.543,0.047,0.044000000000000004,0.07100000000000001,0.0,0.015000000000000001,0.045,0.125,BA_Forest_NonForest,monthly,VNM
2004,0.275,2.032,6.25,1.147,0.182,0.109,0.012,0.055999999999999994,0.049,0.034,0.08900000000000001,0.31100000000000005,BA_Forest_NonForest,monthly,VNM
2005,3.377,6.427000000000001,8.725999999999999,3.135,1.405,0.056,0.05,0.033,0.012,0.048,0.002,0.06600000000000002,BA_Forest_NonForest,monthly,VNM
2006,0.20299999999999999,1.422,2.388,1.141,0.08100000000000002,0.037000000000000005,0.031000000000000003,0.013000000000000001,0.20400000000000001,0.012,0.063,0.09700000000000002,BA_Forest_NonForest,monthly,VNM
2007,3.0119999999999996,6.128000000000001,5.174999999999998,4.9030000000000005,0.07100000000000001,0.033,0.09600000000000002,0.003,0.013999999999999999,0.0,0.045,0.14700000000000002,BA_Forest_NonForest,monthly,VNM
2008,0.9610000000000001,2.1109999999999998,3.711,0.7239999999999999,0.06,0.04000000000000001,0.1,0.09300000000000001,0.04,0.01,0.016,0.15900000000000003,BA_Forest_NonForest,monthly,VNM
2009,2.0189999999999997,7.212999999999999,2.5669999999999997,0.803,0.03,0.043000000000000003,0.054,0.016,0.081,0.054000000000000006,0.188,0.336,BA_Forest_NonForest,monthly,VNM
2010,1.599,2.2560000000000002,7.66,2.679,0.16799999999999998,0.05,0.10800000000000001,0.008,0.003,0.002,0.07600000000000001,0.029,BA_Forest_NonForest,monthly,VNM
2011,0.17,1.5190000000000001,1.543,1.5940000000000003,0.06,0.018,0.23800000000000002,0.15299999999999997,0.004,0.004,0.085,0.18400000000000002,BA_Forest_NonForest,monthly,VNM
2012,0.528,2.7640000000000007,5.139,1.288,0.38200000000000006,0.17099999999999999,0.791,0.519,0.04300000000000001,0.006,0.202,0.46599999999999997,BA_Forest_NonForest,monthly,VNM
2013,1.438,2.269,2.571,1.7139999999999997,0.42000000000000004,0.11800000000000002,0.14500000000000002,0.24899999999999997,0.002,0.07100000000000001,0.14500000000000002,0.6040000000000001,BA_Forest_NonForest,monthly,VNM
2014,3.9999999999999996,3.1120000000000005,4.029000000000001,2.487,0.30800000000000005,0.30300000000000005,0.20600000000000002,0.41400000000000003,0.012,0.028,0.12400000000000001,0.558,BA_Forest_NonForest,monthly,VNM
2015,5.077,3.0690000000000004,4.487,2.7020000000000004,1.7030000000000003,0.504,0.203,0.8089999999999999,0.224,0.05499999999999999,0.20299999999999999,0.819,BA_Forest_NonForest,monthly,VNM
2016,2.9330000000000003,1.999,1.865,3.8440000000000003,1.337,0.348,0.4580000000000001,0.9570000000000001,0.14400000000000002,0.0,0.03,0.16300000000000003,BA_Forest_NonForest,monthly,VNM
2017,0.12399999999999999,1.133,1.451,0.984,0.245,0.052000000000000005,0.07200000000000001,0.35700000000000004,0.199,0.044,0.044,0.39,BA_Forest_NonForest,monthly,VNM
2018,0.41700000000000004,1.158,1.838,2.438,0.10600000000000001,0.032,0.16199999999999998,0.22700000000000004,0.04100000000000001,0.024,0.387,0.263,BA_Forest_NonForest,monthly,VNM
2019,2.4259999999999997,3.4170000000000003,3.048,2.806,0.8090000000000002,0.09900000000000002,0.7780000000000001,0.219,0.037,0.022,0.7150000000000001,0.7810000000000001,BA_Forest_NonForest,monthly,VNM
2020,1.55,2.095,3.8819999999999997,2.052,0.752,0.064,0.08199999999999999,0.11399999999999999,0.30300000000000005,0.024,0.119,0.028999999999999998,BA_Forest_NonForest,monthly,VNM
2021,1.2189999999999999,1.219,2.137,1.3119999999999998,0.467,0.10200000000000001,0.18600000000000003,0.21000000000000002,0.015,0.0,0.008,0.14100000000000001,BA_Forest_NonForest,monthly,VNM
2022,0.6950000000000001,1.021,0.806,0.258,0.082,0.018000000000000002,0.023,0.17400000000000004,0.04,0.005,0.045,0.14800000000000002,BA_Forest_NonForest,monthly,VNM
2023,0.521,2.6260000000000003,2.773,3.0389999999999997,0.31500000000000006,0.046,,,,,,,BA_Forest_NonForest,monthly,VNM
