year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011528963998423278,0.027543535275444272,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073177752995047,0.0,Cem_Forest_NonForest,monthly,FJI
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010117325122305298,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003608350543981689,Cem_Forest_NonForest,monthly,FJI
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71391253659668e-05,0.002692580489927368,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008534952714264802,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125921372603264,Cem_Forest_NonForest,monthly,FJI
2010,0.006749126684191772,0.0,0.0,0.0,0.0,0.0,0.0,0.003374091904313691,0.010620888167738922,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007714603275356139,0.014457209469910571,0.002818734343635376,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012474842639085997,0.017467899990953856,0.02353976467740155,Cem_Forest_NonForest,monthly,FJI
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0005582288871536865,0.00043825206361999515,0.00019992379517773436,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038935507826842043,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.00021085411512506103,0.006055897905274567,0.0014778762410567628,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,FJI
