year,sum,variable,timescale,country
2002,7.062182351597977,Cem_Forest_NonForest,yearly,MEX
2003,16.37980657519627,Cem_Forest_NonForest,yearly,MEX
2004,1.5497143721703204,Cem_Forest_NonForest,yearly,MEX
2005,8.84926924445762,Cem_Forest_NonForest,yearly,MEX
2006,5.567523476856506,Cem_Forest_NonForest,yearly,MEX
2007,4.503751634101393,Cem_Forest_NonForest,yearly,MEX
2008,5.829490331919962,Cem_Forest_NonForest,yearly,MEX
2009,6.118459772136524,Cem_Forest_NonForest,yearly,MEX
2010,2.4765821199994744,Cem_Forest_NonForest,yearly,MEX
2011,7.823746958014102,Cem_Forest_NonForest,yearly,MEX
2012,2.419829239477828,Cem_Forest_NonForest,yearly,MEX
2013,8.749840363746952,Cem_Forest_NonForest,yearly,MEX
2014,0.9298953134957205,Cem_Forest_NonForest,yearly,MEX
2015,4.579103460963391,Cem_Forest_NonForest,yearly,MEX
2016,2.937685816914441,Cem_Forest_NonForest,yearly,MEX
2017,5.3411635511878,Cem_Forest_NonForest,yearly,MEX
2018,3.119440668618591,Cem_Forest_NonForest,yearly,MEX
2019,9.915937157857593,Cem_Forest_NonForest,yearly,MEX
2020,6.718884580519151,Cem_Forest_NonForest,yearly,MEX
