fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-10-01,2020-10-01,9.1e-05,0.014233,0.270998,0.9821,Cem_Forest_NonForest,seasonal_son,CO
