year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.011605358183983842,0.01775112796681933,0.011933561715483779,0.0003451894158860168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021528481448747255,Cem_Forest_NonForest,monthly,SEN
2003,0.029317190631149133,0.009038518795196961,0.0036031569302864682,0.0005948980234754639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2004,0.0,0.0,0.0008011623012648011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2005,0.0044511574482453764,0.018177614869890564,0.011530961950965726,0.0002567242661963501,9.821313641552734e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.554542026379395e-05,Cem_Forest_NonForest,monthly,SEN
2006,0.0021863147386535953,0.041330346497179454,0.05430100469645126,0.0022877996845484315,0.0005354156829590149,0.0,0.0,0.0,0.0,0.0,0.00026314188579766844,0.0017040238912563474,Cem_Forest_NonForest,monthly,SEN
2007,0.00012840473475003052,0.001654943533662552,0.0012538841644414214,0.0,4.010420197769165e-05,3.6945549865112304e-05,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2008,0.022617443840873747,0.09698546057207486,0.037262230761111445,0.0014970153210018312,0.0,3.634262723957824e-05,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2009,0.06022774855514369,0.22473990914114333,0.16634165249310717,0.04465288350663833,0.0033395106054730688,0.0,0.0,0.0,0.0,0.0,0.0002139155331541748,0.0025107764817630922,Cem_Forest_NonForest,monthly,SEN
2010,0.00010567468947697447,6.333036563135147e-06,0.0009248052743224182,9.144155413372803e-05,6.175292613085938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2011,0.0,6.36094998383789e-05,0.000630892225856781,6.25779733243103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2012,0.006813192794317886,0.008574178038015213,0.0028648391570610956,0.0003495597062107697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2013,0.004964452344505859,0.030111766417003565,0.12438905713012996,0.04092654184581664,0.0020141401904833142,0.0,0.0,0.0,0.0,0.0,0.0,0.0008795661798453064,Cem_Forest_NonForest,monthly,SEN
2014,0.006602743339278259,0.14841505817907896,0.03191324416157411,0.010060397419575855,0.00022332110386962892,0.0,0.0,0.0,0.0,0.0,3.431100863053894e-05,0.0013533023905043945,Cem_Forest_NonForest,monthly,SEN
2015,0.2703787159950188,0.38899331749687505,0.07168626895914881,0.03949208363971748,0.0048018659794373175,0.0015620537261684417,0.0,0.0,0.0,0.0,5.4254848956649784e-05,0.0006192028284729615,Cem_Forest_NonForest,monthly,SEN
2016,0.0,0.0,4.3633269957855224e-05,6.845516951400757e-05,0.0,0.00028880488667099,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2017,0.0,0.0,0.0001568963361484375,0.002203338128455841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2018,0.01941083786121626,0.07790105178330226,0.03482299624748631,0.003944913784475761,0.00533810225120131,0.0,0.0,0.0,0.0,0.0,0.0,0.0005488040403683319,Cem_Forest_NonForest,monthly,SEN
2019,0.0021552559952095337,0.06956762010232964,0.013049933809737539,0.0028063636959881743,0.001260195603743225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
2020,0.0005494807112158203,0.012949905329894838,0.005036712694610321,0.001310921764157028,0.0,8.329423027120971e-05,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SEN
