year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2002,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2003,0.022000000000000002,BA_Forest_NonForest,seasonal_mam,DEU
2004,0.005,BA_Forest_NonForest,seasonal_mam,DEU
2005,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2006,0.015,BA_Forest_NonForest,seasonal_mam,DEU
2007,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2008,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2009,0.004,BA_Forest_NonForest,seasonal_mam,DEU
2010,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2011,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2012,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2013,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2014,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2015,0.002,BA_Forest_NonForest,seasonal_mam,DEU
2016,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2017,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2018,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2019,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2020,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2021,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2022,0.0,BA_Forest_NonForest,seasonal_mam,DEU
2023,0.0,BA_Forest_NonForest,seasonal_mam,DEU
