year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2003,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2004,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2005,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2006,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2007,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2008,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2009,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2010,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2011,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2012,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2013,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2014,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2015,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2016,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2017,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2018,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2019,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
2020,0.0,Cem_Forest_NonForest,seasonal_djf,ALB
