year,sum,variable,timescale,country
2001,0.203,BA_Total,yearly,LBR
2002,0.022,BA_Total,yearly,LBR
2003,2.1919999999999997,BA_Total,yearly,LBR
2004,1.547,BA_Total,yearly,LBR
2005,0.45000000000000007,BA_Total,yearly,LBR
2006,3.465,BA_Total,yearly,LBR
2007,1.8990000000000002,BA_Total,yearly,LBR
2008,1.203,BA_Total,yearly,LBR
2009,19.775999999999996,BA_Total,yearly,LBR
2010,1.272,BA_Total,yearly,LBR
2011,1.5930000000000002,BA_Total,yearly,LBR
2012,2.931,BA_Total,yearly,LBR
2013,1.455,BA_Total,yearly,LBR
2014,8.072,BA_Total,yearly,LBR
2015,19.47,BA_Total,yearly,LBR
2016,1.337,BA_Total,yearly,LBR
2017,2.2720000000000002,BA_Total,yearly,LBR
2018,0.557,BA_Total,yearly,LBR
2019,6.516,BA_Total,yearly,LBR
2020,0.9480000000000001,BA_Total,yearly,LBR
2021,0.26,BA_Total,yearly,LBR
2022,0.9279999999999999,BA_Total,yearly,LBR
2023,1.737,BA_Total,yearly,LBR
