year,sum,variable,timescale,region
2001,0.007,BA_Total,seasonal_son,TW
2002,0.0,BA_Total,seasonal_son,TW
2003,0.014,BA_Total,seasonal_son,TW
2004,0.001,BA_Total,seasonal_son,TW
2005,0.059,BA_Total,seasonal_son,TW
2006,0.0,BA_Total,seasonal_son,TW
2007,0.0,BA_Total,seasonal_son,TW
2008,0.059,BA_Total,seasonal_son,TW
2009,0.062,BA_Total,seasonal_son,TW
2010,0.0,BA_Total,seasonal_son,TW
2011,0.0,BA_Total,seasonal_son,TW
2012,0.0,BA_Total,seasonal_son,TW
2013,0.0,BA_Total,seasonal_son,TW
2014,0.0,BA_Total,seasonal_son,TW
2015,0.0,BA_Total,seasonal_son,TW
2016,0.0,BA_Total,seasonal_son,TW
2017,0.0,BA_Total,seasonal_son,TW
2018,0.0,BA_Total,seasonal_son,TW
2019,0.025,BA_Total,seasonal_son,TW
2020,0.002,BA_Total,seasonal_son,TW
2021,0.0,BA_Total,seasonal_son,TW
2022,0.0,BA_Total,seasonal_son,TW
2023,0.0,BA_Total,seasonal_son,TW
