year,sum,variable,timescale,region
2001,0.052000000000000005,BA_Total,seasonal_son,BiH
2002,0.001,BA_Total,seasonal_son,BiH
2003,0.199,BA_Total,seasonal_son,BiH
2004,0.0,BA_Total,seasonal_son,BiH
2005,0.0,BA_Total,seasonal_son,BiH
2006,0.0,BA_Total,seasonal_son,BiH
2007,0.083,BA_Total,seasonal_son,BiH
2008,0.18600000000000003,BA_Total,seasonal_son,BiH
2009,0.069,BA_Total,seasonal_son,BiH
2010,0.007,BA_Total,seasonal_son,BiH
2011,0.458,BA_Total,seasonal_son,BiH
2012,0.506,BA_Total,seasonal_son,BiH
2013,0.0,BA_Total,seasonal_son,BiH
2014,0.0,BA_Total,seasonal_son,BiH
2015,0.087,BA_Total,seasonal_son,BiH
2016,0.048,BA_Total,seasonal_son,BiH
2017,0.126,BA_Total,seasonal_son,BiH
2018,0.08,BA_Total,seasonal_son,BiH
2019,0.004,BA_Total,seasonal_son,BiH
2020,0.016,BA_Total,seasonal_son,BiH
2021,0.027000000000000003,BA_Total,seasonal_son,BiH
2022,0.0,BA_Total,seasonal_son,BiH
2023,0.0,BA_Total,seasonal_son,BiH
