year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.6799999999999999,1.0630000000000002,0.7580000000000001,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.037000000000000005,BA_Forest_NonForest,monthly,LAO
2002,0.952,1.072,3.498,6.487,0.005,0.0,0.0,0.0,0.0,0.0,0.012,0.001,BA_Forest_NonForest,monthly,LAO
2003,0.17300000000000001,1.826,4.7989999999999995,3.9600000000000004,1.0649999999999997,0.007,0.0,0.0,0.0,0.0,0.127,0.15900000000000003,BA_Forest_NonForest,monthly,LAO
2004,1.598,2.1620000000000004,30.255,15.092000000000002,0.8170000000000001,0.019,0.0,0.0,0.0,0.0,0.011,0.22400000000000003,BA_Forest_NonForest,monthly,LAO
2005,1.9420000000000002,5.752000000000001,9.516,8.12,1.291,0.0,0.0,0.0,0.0,0.0,0.004,0.134,BA_Forest_NonForest,monthly,LAO
2006,0.7610000000000001,2.298,4.493,3.739000000000001,0.16900000000000004,0.0,0.0,0.0,0.0,0.012,0.367,0.22300000000000003,BA_Forest_NonForest,monthly,LAO
2007,2.699,7.568,15.144999999999998,31.166,0.16300000000000003,0.001,0.002,0.0,0.0,0.0,0.036000000000000004,0.235,BA_Forest_NonForest,monthly,LAO
2008,1.225,1.231,2.8110000000000004,3.2400000000000007,0.21200000000000002,0.0,0.0,0.0,0.0,0.003,0.045,0.275,BA_Forest_NonForest,monthly,LAO
2009,1.256,2.8430000000000004,7.206,2.6940000000000004,0.21100000000000002,0.0,0.0,0.0,0.0,0.002,0.038,0.086,BA_Forest_NonForest,monthly,LAO
2010,0.28400000000000003,3.2270000000000008,20.418999999999997,21.496,0.35900000000000004,0.0,0.0,0.0,0.0,0.0,0.033,0.021,BA_Forest_NonForest,monthly,LAO
2011,0.399,1.469,1.815,3.1590000000000003,0.31100000000000005,0.005,0.0,0.0,0.0,0.0,0.008,0.067,BA_Forest_NonForest,monthly,LAO
2012,0.34800000000000003,1.5820000000000003,10.745999999999997,4.362,0.251,0.0,0.0,0.0,0.0,0.009000000000000001,0.015,0.08,BA_Forest_NonForest,monthly,LAO
2013,0.5919999999999999,2.234,4.731000000000002,17.719999999999995,0.38400000000000006,0.003,0.0,0.0,0.0,0.027999999999999997,0.023000000000000003,0.048,BA_Forest_NonForest,monthly,LAO
2014,0.38500000000000006,3.7700000000000005,6.167000000000001,8.484999999999998,0.457,0.0,0.0,0.0,0.0,0.006,0.003,0.027,BA_Forest_NonForest,monthly,LAO
2015,0.525,2.3770000000000002,6.985999999999999,10.244,1.0570000000000002,0.003,0.0,0.005,0.0,0.012,0.007,0.07100000000000001,BA_Forest_NonForest,monthly,LAO
2016,1.6559999999999997,2.0740000000000003,3.51,24.548999999999992,4.266000000000002,0.030000000000000006,0.0,0.0,0.0,0.0,0.016,0.023,BA_Forest_NonForest,monthly,LAO
2017,0.07900000000000001,1.4240000000000002,4.2170000000000005,2.482,0.815,0.002,0.0,0.0,0.0,0.0,0.001,0.121,BA_Forest_NonForest,monthly,LAO
2018,0.5329999999999999,0.7040000000000001,2.236,4.772,0.17300000000000001,0.005,0.0,0.0,0.0,0.0,0.002,0.07100000000000001,BA_Forest_NonForest,monthly,LAO
2019,0.44500000000000006,1.9050000000000005,3.1150000000000007,6.560999999999999,1.945,0.018000000000000002,0.0,0.0,0.0,0.005,0.008,0.23000000000000004,BA_Forest_NonForest,monthly,LAO
2020,0.546,2.4840000000000004,18.592000000000002,19.309,0.5260000000000001,0.005,0.0,0.0,0.002,0.0,0.006,0.010000000000000002,BA_Forest_NonForest,monthly,LAO
2021,0.14900000000000002,1.1500000000000001,5.712000000000001,4.218,0.28600000000000003,0.002,0.0,0.0,0.0,0.0,0.0,0.057,BA_Forest_NonForest,monthly,LAO
2022,0.416,1.35,1.231,2.3350000000000004,1.221,0.0,0.0,0.003,0.0,0.002,0.084,0.060000000000000005,BA_Forest_NonForest,monthly,LAO
2023,1.042,7.8580000000000005,12.983,41.991,3.4490000000000007,0.015,,,,,,,BA_Forest_NonForest,monthly,LAO
