year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2003,0.0001676004722027588,0.0,0.0002246003048212891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2005,0.0,0.00011713282308715821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2006,0.0,7.904802576211547e-05,0.00022037127966381836,0.0,0.0006974111071166077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2008,0.0,0.00019131908252677915,0.00017483355493426515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2009,0.0003601693362050934,0.0020352526306897274,0.0027123192803648224,0.002928199386208343,0.0007188634724582824,0.00010070926480471802,0.0,0.0,0.0,3.613127084103393e-05,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2012,0.0,6.423350413208008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2013,8.775860796650695e-05,0.00044398656521044914,9.07667739308014e-05,0.0,0.0003494920355279083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2015,0.0115453612013495,0.020684683602225105,0.0008199197326893004,0.0013616887124468916,0.00013934524389772033,0.0003966013569139251,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2018,0.0,0.00012224211992274475,0.00020720273421739196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383105967680359e-05,Cem_Forest_NonForest,monthly,GMB
2019,0.00013002124566337587,5.510917497271729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GMB
