year,sum,variable,timescale,country
2001,1.209,BA_Total,yearly_jj,PHL
2002,6.393999999999999,BA_Total,yearly_jj,PHL
2003,6.045,BA_Total,yearly_jj,PHL
2004,5.098999999999999,BA_Total,yearly_jj,PHL
2005,6.6000000000000005,BA_Total,yearly_jj,PHL
2006,3.723,BA_Total,yearly_jj,PHL
2007,5.6450000000000005,BA_Total,yearly_jj,PHL
2008,1.366,BA_Total,yearly_jj,PHL
2009,2.7830000000000004,BA_Total,yearly_jj,PHL
2010,8.02,BA_Total,yearly_jj,PHL
2011,2.9370000000000003,BA_Total,yearly_jj,PHL
2012,1.9220000000000002,BA_Total,yearly_jj,PHL
2013,3.328,BA_Total,yearly_jj,PHL
2014,4.58,BA_Total,yearly_jj,PHL
2015,5.15,BA_Total,yearly_jj,PHL
2016,5.138,BA_Total,yearly_jj,PHL
2017,2.8810000000000002,BA_Total,yearly_jj,PHL
2018,3.611,BA_Total,yearly_jj,PHL
2019,4.932,BA_Total,yearly_jj,PHL
2020,4.5569999999999995,BA_Total,yearly_jj,PHL
2021,2.629,BA_Total,yearly_jj,PHL
2022,1.759,BA_Total,yearly_jj,PHL
2023,3.3549999999999995,BA_Total,yearly_jj,PHL
