year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,RO
2002,0.040999999999999995,BA_Forest_NonForest,seasonal_djf,RO
2003,0.0,BA_Forest_NonForest,seasonal_djf,RO
2004,0.001,BA_Forest_NonForest,seasonal_djf,RO
2005,0.004,BA_Forest_NonForest,seasonal_djf,RO
2006,0.001,BA_Forest_NonForest,seasonal_djf,RO
2007,0.046,BA_Forest_NonForest,seasonal_djf,RO
2008,0.021,BA_Forest_NonForest,seasonal_djf,RO
2009,0.0,BA_Forest_NonForest,seasonal_djf,RO
2010,0.0,BA_Forest_NonForest,seasonal_djf,RO
2011,0.0,BA_Forest_NonForest,seasonal_djf,RO
2012,0.252,BA_Forest_NonForest,seasonal_djf,RO
2013,0.006,BA_Forest_NonForest,seasonal_djf,RO
2014,0.061,BA_Forest_NonForest,seasonal_djf,RO
2015,0.001,BA_Forest_NonForest,seasonal_djf,RO
2016,0.007,BA_Forest_NonForest,seasonal_djf,RO
2017,0.016999999999999998,BA_Forest_NonForest,seasonal_djf,RO
2018,0.0,BA_Forest_NonForest,seasonal_djf,RO
2019,0.17900000000000002,BA_Forest_NonForest,seasonal_djf,RO
2020,0.026000000000000002,BA_Forest_NonForest,seasonal_djf,RO
2021,0.016,BA_Forest_NonForest,seasonal_djf,RO
2022,0.008,BA_Forest_NonForest,seasonal_djf,RO
2023,0.017,BA_Forest_NonForest,seasonal_djf,RO
