fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-01-01,2020-12-01,-2.9e-05,-0.000224,0.000167,0.0,0.77182,0.041037,0.015403,0.06667,0.001826,0.098537,-0.674318,0.977551,Cem_Forest_NonForest,monthly,PER
