year,sum,variable,timescale,country
2002,0.00018375175804223633,Cem_Forest_NonForest,seasonal_son,HUN
2003,0.0002720225115272217,Cem_Forest_NonForest,seasonal_son,HUN
2004,0.0006993190291603394,Cem_Forest_NonForest,seasonal_son,HUN
2005,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2006,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2007,0.002060905792360901,Cem_Forest_NonForest,seasonal_son,HUN
2008,3.679172728524781e-05,Cem_Forest_NonForest,seasonal_son,HUN
2009,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2010,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2011,0.0006412329067556762,Cem_Forest_NonForest,seasonal_son,HUN
2012,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2013,0.0004174447286329956,Cem_Forest_NonForest,seasonal_son,HUN
2014,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2015,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2016,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2017,0.0014222687209624633,Cem_Forest_NonForest,seasonal_son,HUN
2018,0.0,Cem_Forest_NonForest,seasonal_son,HUN
2019,0.0003418472142424011,Cem_Forest_NonForest,seasonal_son,HUN
2020,0.0,Cem_Forest_NonForest,seasonal_son,HUN
