year,sum,variable,timescale,region
2002,2.3707235336399055,Cem_Total,seasonal_mam,BR
2003,5.776102305604663,Cem_Total,seasonal_mam,BR
2004,3.629255599616422,Cem_Total,seasonal_mam,BR
2005,4.0475928562076415,Cem_Total,seasonal_mam,BR
2006,2.5990605628615797,Cem_Total,seasonal_mam,BR
2007,4.5849755502685205,Cem_Total,seasonal_mam,BR
2008,2.1817823177604483,Cem_Total,seasonal_mam,BR
2009,7.11997343955407,Cem_Total,seasonal_mam,BR
2010,3.9623590557209836,Cem_Total,seasonal_mam,BR
2011,2.485212585794038,Cem_Total,seasonal_mam,BR
2012,2.801603611927055,Cem_Total,seasonal_mam,BR
2013,2.250291592980577,Cem_Total,seasonal_mam,BR
2014,2.0709607606200278,Cem_Total,seasonal_mam,BR
2015,1.4172802006875402,Cem_Total,seasonal_mam,BR
2016,5.0397514543521815,Cem_Total,seasonal_mam,BR
2017,2.055081125699463,Cem_Total,seasonal_mam,BR
2018,2.7135781992153527,Cem_Total,seasonal_mam,BR
2019,11.152879843130746,Cem_Total,seasonal_mam,BR
2020,8.35671182329188,Cem_Total,seasonal_mam,BR
