year,sum,variable,timescale,region
2001,450.648,BA_Total,seasonal_son,MZ
2002,526.404,BA_Total,seasonal_son,MZ
2003,562.725,BA_Total,seasonal_son,MZ
2004,601.1089999999999,BA_Total,seasonal_son,MZ
2005,376.2410000000001,BA_Total,seasonal_son,MZ
2006,654.09,BA_Total,seasonal_son,MZ
2007,524.349,BA_Total,seasonal_son,MZ
2008,589.2970000000001,BA_Total,seasonal_son,MZ
2009,625.186,BA_Total,seasonal_son,MZ
2010,808.2689999999998,BA_Total,seasonal_son,MZ
2011,555.485,BA_Total,seasonal_son,MZ
2012,498.9949999999999,BA_Total,seasonal_son,MZ
2013,521.8420000000001,BA_Total,seasonal_son,MZ
2014,662.2739999999999,BA_Total,seasonal_son,MZ
2015,612.074,BA_Total,seasonal_son,MZ
2016,584.2959999999998,BA_Total,seasonal_son,MZ
2017,584.076,BA_Total,seasonal_son,MZ
2018,600.779,BA_Total,seasonal_son,MZ
2019,516.072,BA_Total,seasonal_son,MZ
2020,416.18600000000004,BA_Total,seasonal_son,MZ
2021,580.746,BA_Total,seasonal_son,MZ
2022,751.4260000000002,BA_Total,seasonal_son,MZ
2023,0.0,BA_Total,seasonal_son,MZ
