year,sum,variable,timescale,region
2001,0.8340000000000001,BA_Forest_NonForest,seasonal_son,ZA
2002,1.1620000000000001,BA_Forest_NonForest,seasonal_son,ZA
2003,1.3130000000000002,BA_Forest_NonForest,seasonal_son,ZA
2004,1.221,BA_Forest_NonForest,seasonal_son,ZA
2005,2.0340000000000003,BA_Forest_NonForest,seasonal_son,ZA
2006,0.484,BA_Forest_NonForest,seasonal_son,ZA
2007,1.037,BA_Forest_NonForest,seasonal_son,ZA
2008,2.318000000000001,BA_Forest_NonForest,seasonal_son,ZA
2009,0.683,BA_Forest_NonForest,seasonal_son,ZA
2010,1.664,BA_Forest_NonForest,seasonal_son,ZA
2011,1.2720000000000002,BA_Forest_NonForest,seasonal_son,ZA
2012,0.35300000000000004,BA_Forest_NonForest,seasonal_son,ZA
2013,1.053,BA_Forest_NonForest,seasonal_son,ZA
2014,0.932,BA_Forest_NonForest,seasonal_son,ZA
2015,1.102,BA_Forest_NonForest,seasonal_son,ZA
2016,0.417,BA_Forest_NonForest,seasonal_son,ZA
2017,0.7,BA_Forest_NonForest,seasonal_son,ZA
2018,3.2780000000000005,BA_Forest_NonForest,seasonal_son,ZA
2019,1.4120000000000004,BA_Forest_NonForest,seasonal_son,ZA
2020,1.334,BA_Forest_NonForest,seasonal_son,ZA
2021,0.5290000000000001,BA_Forest_NonForest,seasonal_son,ZA
2022,0.5690000000000002,BA_Forest_NonForest,seasonal_son,ZA
2023,0.0,BA_Forest_NonForest,seasonal_son,ZA
