year,sum,variable,timescale,region
2002,0.012329769212374003,Cem_Total,seasonal_jja,CM
2003,0.00617910543966543,Cem_Total,seasonal_jja,CM
2004,0.03485544590182624,Cem_Total,seasonal_jja,CM
2005,0.030427120987817118,Cem_Total,seasonal_jja,CM
2006,0.021157413464162254,Cem_Total,seasonal_jja,CM
2007,0.02356268476700312,Cem_Total,seasonal_jja,CM
2008,0.010170645311660322,Cem_Total,seasonal_jja,CM
2009,0.01036798228802361,Cem_Total,seasonal_jja,CM
2010,0.018892631759749957,Cem_Total,seasonal_jja,CM
2011,0.005068762368046554,Cem_Total,seasonal_jja,CM
2012,0.039061196264699755,Cem_Total,seasonal_jja,CM
2013,0.00605699363438171,Cem_Total,seasonal_jja,CM
2014,0.04284859194774064,Cem_Total,seasonal_jja,CM
2015,0.020911092589058947,Cem_Total,seasonal_jja,CM
2016,0.0013059791122658083,Cem_Total,seasonal_jja,CM
2017,0.003520921901738629,Cem_Total,seasonal_jja,CM
2018,0.018121913168384147,Cem_Total,seasonal_jja,CM
2019,0.0022845211057111285,Cem_Total,seasonal_jja,CM
2020,0.034143491833259834,Cem_Total,seasonal_jja,CM
