year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,UKR
2002,1.7870000000000001,BA_Total,seasonal_djf,UKR
2003,0.012,BA_Total,seasonal_djf,UKR
2004,0.024,BA_Total,seasonal_djf,UKR
2005,0.073,BA_Total,seasonal_djf,UKR
2006,0.011,BA_Total,seasonal_djf,UKR
2007,1.4740000000000002,BA_Total,seasonal_djf,UKR
2008,0.9720000000000002,BA_Total,seasonal_djf,UKR
2009,0.045,BA_Total,seasonal_djf,UKR
2010,0.001,BA_Total,seasonal_djf,UKR
2011,0.208,BA_Total,seasonal_djf,UKR
2012,1.569,BA_Total,seasonal_djf,UKR
2013,0.7350000000000001,BA_Total,seasonal_djf,UKR
2014,8.682999999999996,BA_Total,seasonal_djf,UKR
2015,6.846999999999998,BA_Total,seasonal_djf,UKR
2016,0.25,BA_Total,seasonal_djf,UKR
2017,2.5980000000000003,BA_Total,seasonal_djf,UKR
2018,0.0,BA_Total,seasonal_djf,UKR
2019,0.9420000000000001,BA_Total,seasonal_djf,UKR
2020,4.179,BA_Total,seasonal_djf,UKR
2021,0.156,BA_Total,seasonal_djf,UKR
2022,0.6540000000000001,BA_Total,seasonal_djf,UKR
2023,0.185,BA_Total,seasonal_djf,UKR
