year,sum,variable,timescale,region
2002,0.08861653545439091,Cem_Total,seasonal_son,IRQ
2003,0.020911131600775842,Cem_Total,seasonal_son,IRQ
2004,0.022728096658200005,Cem_Total,seasonal_son,IRQ
2005,0.008544084543853196,Cem_Total,seasonal_son,IRQ
2006,0.010805923251273698,Cem_Total,seasonal_son,IRQ
2007,0.06515951542501718,Cem_Total,seasonal_son,IRQ
2008,0.03913796679728923,Cem_Total,seasonal_son,IRQ
2009,0.02843251003042896,Cem_Total,seasonal_son,IRQ
2010,0.07326274693522306,Cem_Total,seasonal_son,IRQ
2011,0.05495932270881586,Cem_Total,seasonal_son,IRQ
2012,0.018957662740538544,Cem_Total,seasonal_son,IRQ
2013,0.03164407617824346,Cem_Total,seasonal_son,IRQ
2014,0.06595420297989844,Cem_Total,seasonal_son,IRQ
2015,0.07383385426346183,Cem_Total,seasonal_son,IRQ
2016,0.10057640243832473,Cem_Total,seasonal_son,IRQ
2017,0.030404984284377344,Cem_Total,seasonal_son,IRQ
2018,0.06587796477353643,Cem_Total,seasonal_son,IRQ
2019,0.52632616923309,Cem_Total,seasonal_son,IRQ
2020,0.32358673659211223,Cem_Total,seasonal_son,IRQ
