year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,MYS
2003,0.13307189508480158,Cem_Forest_NonForest,seasonal_djf,MYS
2004,0.05224568640234185,Cem_Forest_NonForest,seasonal_djf,MYS
2005,0.3434574385401499,Cem_Forest_NonForest,seasonal_djf,MYS
2006,0.0,Cem_Forest_NonForest,seasonal_djf,MYS
2007,0.05288154516910351,Cem_Forest_NonForest,seasonal_djf,MYS
2008,0.08418266831047415,Cem_Forest_NonForest,seasonal_djf,MYS
2009,0.1461511815725032,Cem_Forest_NonForest,seasonal_djf,MYS
2010,0.450051222053289,Cem_Forest_NonForest,seasonal_djf,MYS
2011,0.0016917145325488587,Cem_Forest_NonForest,seasonal_djf,MYS
2012,0.001472055685699646,Cem_Forest_NonForest,seasonal_djf,MYS
2013,0.013682756641284027,Cem_Forest_NonForest,seasonal_djf,MYS
2014,0.05259921614075547,Cem_Forest_NonForest,seasonal_djf,MYS
2015,0.0010038855326304015,Cem_Forest_NonForest,seasonal_djf,MYS
2016,0.16470342168371707,Cem_Forest_NonForest,seasonal_djf,MYS
2017,0.0,Cem_Forest_NonForest,seasonal_djf,MYS
2018,0.002618264341897949,Cem_Forest_NonForest,seasonal_djf,MYS
2019,0.10396885171833485,Cem_Forest_NonForest,seasonal_djf,MYS
2020,0.024685139408881594,Cem_Forest_NonForest,seasonal_djf,MYS
