year,sum,variable,timescale,country
2001,0.252,BA_Forest_NonForest,yearly,GUY
2002,0.08600000000000001,BA_Forest_NonForest,yearly,GUY
2003,2.359,BA_Forest_NonForest,yearly,GUY
2004,0.15,BA_Forest_NonForest,yearly,GUY
2005,0.21100000000000002,BA_Forest_NonForest,yearly,GUY
2006,0.08700000000000001,BA_Forest_NonForest,yearly,GUY
2007,0.184,BA_Forest_NonForest,yearly,GUY
2008,0.048,BA_Forest_NonForest,yearly,GUY
2009,0.152,BA_Forest_NonForest,yearly,GUY
2010,0.8240000000000001,BA_Forest_NonForest,yearly,GUY
2011,0.06,BA_Forest_NonForest,yearly,GUY
2012,0.143,BA_Forest_NonForest,yearly,GUY
2013,0.17300000000000001,BA_Forest_NonForest,yearly,GUY
2014,0.17600000000000002,BA_Forest_NonForest,yearly,GUY
2015,0.397,BA_Forest_NonForest,yearly,GUY
2016,0.5950000000000001,BA_Forest_NonForest,yearly,GUY
2017,0.05,BA_Forest_NonForest,yearly,GUY
2018,0.17300000000000001,BA_Forest_NonForest,yearly,GUY
2019,0.854,BA_Forest_NonForest,yearly,GUY
2020,0.545,BA_Forest_NonForest,yearly,GUY
2021,0.069,BA_Forest_NonForest,yearly,GUY
2022,0.05,BA_Forest_NonForest,yearly,GUY
2023,0.078,BA_Forest_NonForest,yearly,GUY
