year,sum,variable,timescale,region
2001,0.105,BA_Total,seasonal_jja,ME
2002,0.0,BA_Total,seasonal_jja,ME
2003,0.128,BA_Total,seasonal_jja,ME
2004,0.0,BA_Total,seasonal_jja,ME
2005,0.0,BA_Total,seasonal_jja,ME
2006,0.105,BA_Total,seasonal_jja,ME
2007,1.3359999999999999,BA_Total,seasonal_jja,ME
2008,0.18000000000000002,BA_Total,seasonal_jja,ME
2009,0.0,BA_Total,seasonal_jja,ME
2010,0.008,BA_Total,seasonal_jja,ME
2011,0.23500000000000001,BA_Total,seasonal_jja,ME
2012,0.991,BA_Total,seasonal_jja,ME
2013,0.033,BA_Total,seasonal_jja,ME
2014,0.0,BA_Total,seasonal_jja,ME
2015,0.473,BA_Total,seasonal_jja,ME
2016,0.01,BA_Total,seasonal_jja,ME
2017,1.221,BA_Total,seasonal_jja,ME
2018,0.013,BA_Total,seasonal_jja,ME
2019,0.003,BA_Total,seasonal_jja,ME
2020,0.16699999999999998,BA_Total,seasonal_jja,ME
2021,0.9510000000000001,BA_Total,seasonal_jja,ME
2022,0.21400000000000002,BA_Total,seasonal_jja,ME
2023,0.0,BA_Total,seasonal_jja,ME
