fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-07-01,2023-07-01,-9.2e-05,-0.000188,5e-06,0.0,0.062851,0.001886,0.000646,0.003127,0.002877,0.007001,0.921444,0.946473,BA_Forest_NonForest,seasonal_jja,BRN
