year,sum,variable,timescale,country
2001,0.060000000000000005,BA_Total,yearly_jj,GRC
2002,4.338,BA_Total,yearly_jj,GRC
2003,1.069,BA_Total,yearly_jj,GRC
2004,0.743,BA_Total,yearly_jj,GRC
2005,2.713,BA_Total,yearly_jj,GRC
2006,1.2770000000000001,BA_Total,yearly_jj,GRC
2007,2.178,BA_Total,yearly_jj,GRC
2008,12.379,BA_Total,yearly_jj,GRC
2009,4.574000000000001,BA_Total,yearly_jj,GRC
2010,1.847,BA_Total,yearly_jj,GRC
2011,1.182,BA_Total,yearly_jj,GRC
2012,2.8850000000000002,BA_Total,yearly_jj,GRC
2013,3.1159999999999997,BA_Total,yearly_jj,GRC
2014,3.3350000000000004,BA_Total,yearly_jj,GRC
2015,1.786,BA_Total,yearly_jj,GRC
2016,0.9920000000000001,BA_Total,yearly_jj,GRC
2017,1.86,BA_Total,yearly_jj,GRC
2018,1.4340000000000002,BA_Total,yearly_jj,GRC
2019,1.598,BA_Total,yearly_jj,GRC
2020,0.7980000000000002,BA_Total,yearly_jj,GRC
2021,1.08,BA_Total,yearly_jj,GRC
2022,3.236,BA_Total,yearly_jj,GRC
2023,1.213,BA_Total,yearly_jj,GRC
