year,sum,variable,timescale,country
2001,0.10500000000000001,BA_Total,seasonal_mam,LVA
2002,0.122,BA_Total,seasonal_mam,LVA
2003,0.842,BA_Total,seasonal_mam,LVA
2004,0.122,BA_Total,seasonal_mam,LVA
2005,0.0,BA_Total,seasonal_mam,LVA
2006,0.044,BA_Total,seasonal_mam,LVA
2007,0.07,BA_Total,seasonal_mam,LVA
2008,0.0,BA_Total,seasonal_mam,LVA
2009,0.006,BA_Total,seasonal_mam,LVA
2010,0.032,BA_Total,seasonal_mam,LVA
2011,0.034,BA_Total,seasonal_mam,LVA
2012,0.001,BA_Total,seasonal_mam,LVA
2013,0.106,BA_Total,seasonal_mam,LVA
2014,0.016,BA_Total,seasonal_mam,LVA
2015,0.054000000000000006,BA_Total,seasonal_mam,LVA
2016,0.02,BA_Total,seasonal_mam,LVA
2017,0.0,BA_Total,seasonal_mam,LVA
2018,0.0,BA_Total,seasonal_mam,LVA
2019,0.001,BA_Total,seasonal_mam,LVA
2020,0.006,BA_Total,seasonal_mam,LVA
2021,0.0,BA_Total,seasonal_mam,LVA
2022,0.0,BA_Total,seasonal_mam,LVA
2023,0.0,BA_Total,seasonal_mam,LVA
