year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2002,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2003,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2004,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2005,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2006,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2007,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2008,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2009,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2010,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2011,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2012,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2013,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2014,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2015,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2016,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2017,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2018,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2019,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2020,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2021,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2022,0.0,BA_Forest_NonForest,seasonal_mam,ARE
2023,0.0,BA_Forest_NonForest,seasonal_mam,ARE
