year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_son,TM
2002,0.0,BA_Forest_NonForest,seasonal_son,TM
2003,0.0,BA_Forest_NonForest,seasonal_son,TM
2004,0.0,BA_Forest_NonForest,seasonal_son,TM
2005,0.0,BA_Forest_NonForest,seasonal_son,TM
2006,0.0,BA_Forest_NonForest,seasonal_son,TM
2007,0.0,BA_Forest_NonForest,seasonal_son,TM
2008,0.0,BA_Forest_NonForest,seasonal_son,TM
2009,0.0,BA_Forest_NonForest,seasonal_son,TM
2010,0.0,BA_Forest_NonForest,seasonal_son,TM
2011,0.0,BA_Forest_NonForest,seasonal_son,TM
2012,0.0,BA_Forest_NonForest,seasonal_son,TM
2013,0.0,BA_Forest_NonForest,seasonal_son,TM
2014,0.0,BA_Forest_NonForest,seasonal_son,TM
2015,0.0,BA_Forest_NonForest,seasonal_son,TM
2016,0.0,BA_Forest_NonForest,seasonal_son,TM
2017,0.0,BA_Forest_NonForest,seasonal_son,TM
2018,0.0,BA_Forest_NonForest,seasonal_son,TM
2019,0.0,BA_Forest_NonForest,seasonal_son,TM
2020,0.0,BA_Forest_NonForest,seasonal_son,TM
2021,0.003,BA_Forest_NonForest,seasonal_son,TM
2022,0.0,BA_Forest_NonForest,seasonal_son,TM
2023,0.0,BA_Forest_NonForest,seasonal_son,TM
