year,sum,variable,timescale,country
2002,1.0986114900934976,Cem_Forest_NonForest,yearly,CHN
2003,4.260114115310212,Cem_Forest_NonForest,yearly,CHN
2004,2.192512910797058,Cem_Forest_NonForest,yearly,CHN
2005,1.4337128134110435,Cem_Forest_NonForest,yearly,CHN
2006,1.43134699111565,Cem_Forest_NonForest,yearly,CHN
2007,1.7064349222720478,Cem_Forest_NonForest,yearly,CHN
2008,4.8384660503043175,Cem_Forest_NonForest,yearly,CHN
2009,1.7131906166018502,Cem_Forest_NonForest,yearly,CHN
2010,1.918531389675783,Cem_Forest_NonForest,yearly,CHN
2011,1.1955582209564213,Cem_Forest_NonForest,yearly,CHN
2012,1.1232137170775915,Cem_Forest_NonForest,yearly,CHN
2013,0.8061136184142744,Cem_Forest_NonForest,yearly,CHN
2014,1.09125807950574,Cem_Forest_NonForest,yearly,CHN
2015,1.0728612272567684,Cem_Forest_NonForest,yearly,CHN
2016,0.8106076427230693,Cem_Forest_NonForest,yearly,CHN
2017,0.9626704363294052,Cem_Forest_NonForest,yearly,CHN
2018,1.1720597579070742,Cem_Forest_NonForest,yearly,CHN
2019,1.2377338851538775,Cem_Forest_NonForest,yearly,CHN
2020,1.531254451841354,Cem_Forest_NonForest,yearly,CHN
