year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.003,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2002,0.0,0.003,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,BA_Total,monthly,JAM
2003,0.0,0.018,0.04,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2004,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2005,0.0,0.064,0.053,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2006,0.0,0.07100000000000001,0.11399999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2007,0.017,0.046,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2008,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2009,0.027000000000000003,0.05,0.047,0.037,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2010,0.0,0.019,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2011,0.0,0.017,0.014,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2012,0.0,0.055,0.018,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.014,BA_Total,monthly,JAM
2013,0.027000000000000003,0.049,0.025,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2014,0.0,0.0,0.001,0.0,0.0,0.002,0.027,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2015,0.0,0.017,0.001,0.001,0.026000000000000002,0.011,0.01,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2016,0.0,0.0,0.003,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,BA_Total,monthly,JAM
2017,0.056,0.004,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2018,0.004,0.001,0.0,0.028,0.0,0.012,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2019,0.0,0.034,0.065,0.0,0.0,0.057,0.016,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2020,0.0,0.026000000000000002,0.025,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2021,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2022,0.011,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JAM
2023,0.008,0.017,0.004,0.0,0.0,0.0,,,,,,,BA_Total,monthly,JAM
