fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-04-01,2020-04-01,-0.000565,0.056061,0.948729,0.894145,Cem_Forest_NonForest,seasonal_mam,CM
