year,sum,variable,timescale,region
2002,0.08495601950050266,Cem_Forest_NonForest,yearly_jj,NG
2003,0.20425683890182125,Cem_Forest_NonForest,yearly_jj,NG
2004,0.09026590070424093,Cem_Forest_NonForest,yearly_jj,NG
2005,0.1404957999561592,Cem_Forest_NonForest,yearly_jj,NG
2006,0.03421629141531003,Cem_Forest_NonForest,yearly_jj,NG
2007,0.2462984190755641,Cem_Forest_NonForest,yearly_jj,NG
2008,0.14004039167637009,Cem_Forest_NonForest,yearly_jj,NG
2009,0.18475143750812018,Cem_Forest_NonForest,yearly_jj,NG
2010,0.15132831754312923,Cem_Forest_NonForest,yearly_jj,NG
2011,0.043633095650566764,Cem_Forest_NonForest,yearly_jj,NG
2012,0.03855184606952133,Cem_Forest_NonForest,yearly_jj,NG
2013,0.09013800759982508,Cem_Forest_NonForest,yearly_jj,NG
2014,0.08929996603328699,Cem_Forest_NonForest,yearly_jj,NG
2015,0.022381266062046337,Cem_Forest_NonForest,yearly_jj,NG
2016,0.16653739576936366,Cem_Forest_NonForest,yearly_jj,NG
2017,0.06106050225951872,Cem_Forest_NonForest,yearly_jj,NG
2018,0.10943301299621618,Cem_Forest_NonForest,yearly_jj,NG
2019,0.13694549100875789,Cem_Forest_NonForest,yearly_jj,NG
2020,0.866470545032379,Cem_Forest_NonForest,yearly_jj,NG
