year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,ALB
2003,0.0,0.0,0.0,0.0,0.0,0.00014725571055718994,0.012142502540835477,0.031298504979316535,0.0006520915457602234,0.0,0.0,0.0,Cem_Total,monthly,ALB
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.003550866493739609,0.0014649822544902343,0.0028609935271442567,0.0,0.0,0.0,Cem_Total,monthly,ALB
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.00978405434609172,0.01811931991630813,0.0024962100270920105,0.0,0.0,0.0,Cem_Total,monthly,ALB
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0014472022928461914,0.002905326109890182,0.0,0.0,0.0,0.0,Cem_Total,monthly,ALB
2007,0.0,0.0,0.0,0.00040246955128038026,0.0,0.0003294120687933502,0.290115192114459,0.3124913173176812,0.03479885474527734,0.0006256006519135741,0.0,0.0,Cem_Total,monthly,ALB
2008,0.0,0.0,0.0,0.0,0.0,0.00013025342532019043,0.008240063020313566,0.049219430721441325,0.0022264903827902372,0.0,0.0,0.0,Cem_Total,monthly,ALB
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0017867313478850705,0.014724805380652605,0.009701918907573272,0.0,0.0,0.0,Cem_Total,monthly,ALB
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.00023217702692144776,0.04146668812181866,0.0029537206574307704,0.0,0.0,0.0,Cem_Total,monthly,ALB
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0254109024582959,0.13565924551832276,0.0288827564559987,0.0,0.0,0.0,Cem_Total,monthly,ALB
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.026950370369530352,0.20858486079836933,0.05946009110090889,0.0005399498803916322,0.0,0.0,Cem_Total,monthly,ALB
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0018295322010608976,0.0019329932859412234,0.000767557409125946,0.0,0.0,0.0,Cem_Total,monthly,ALB
2014,0.0,0.0,0.00023396312014735415,0.0,0.0,0.0,0.0,0.0010901552776305847,0.0,0.0,0.0,0.0,Cem_Total,monthly,ALB
2015,0.0,3.894519433818054e-05,0.0,0.0,0.0,0.0,0.0016424859981407928,0.0,0.005511775228410613,7.918449889776611e-05,0.0040697387456631465,0.0,Cem_Total,monthly,ALB
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0019106644432946018,0.011801484953202422,0.0,0.0,0.0,0.0,Cem_Total,monthly,ALB
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.011455505646952972,0.13961494979028155,0.006789474684458603,0.0002932518985670166,0.0,0.0,Cem_Total,monthly,ALB
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899897367672945,0.010220837441036437,0.0,0.0,Cem_Total,monthly,ALB
2019,0.0,2.585288635334778e-05,0.0008536075711340332,0.000661817570915863,0.0,0.0,0.0,0.01058276351314055,0.006273657406671814,0.00011371164614544678,6.397478021813964e-05,0.0,Cem_Total,monthly,ALB
2020,0.0,0.0,0.0,0.00018109338748995972,0.0,0.0,0.005096305037603049,0.01070326431016977,0.010084778372899887,0.0,0.0,0.0,Cem_Total,monthly,ALB
