year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0007316968341004029,0.014150234932929065,0.1376697962043935,0.05975164792990954,0.021644115451909533,0.06409831752771755,0.0020299870154926146,0.0,Cem_Total,monthly,I
2003,0.0,0.0,0.0,0.001047612124542145,0.004701087388817993,0.05080147093619963,0.08353751331227577,0.2768738650070359,0.3877908420466087,0.04215395686618366,0.0,0.0,Cem_Total,monthly,I
2004,0.0,0.0,0.0,9.141314867114258e-05,0.017025032242466428,0.05745921255008174,0.16600759766160553,0.21825040774672647,0.41391392629882817,0.03917298260010511,0.0,0.0,Cem_Total,monthly,I
2005,0.00024435940496823124,0.009136628901296906,0.013564933626623957,0.0,0.0001130831900052948,0.028529519881159808,0.07463760449404944,0.0750957803278876,0.02181514054379345,0.015372797292651431,0.00012241762603686524,0.0,Cem_Total,monthly,I
2006,0.0,0.0,0.04209844323638146,0.0,0.0009012965222737426,0.008720129076255339,0.034153460944441896,0.04251437530952931,0.015166261170921616,0.05713951161843585,0.0012267742284252927,0.0015654015703066408,Cem_Total,monthly,I
2007,0.0013158525488190613,0.00014317957247033693,0.0006866577946776123,0.0,0.0,0.07371946151956389,0.5536222499028383,0.4003538825684066,0.3616544436758538,0.0966951304160812,0.01271877855275644,0.0,Cem_Total,monthly,I
2008,0.0,0.004832365958909105,0.00025731905790541456,0.0004412969826678466,0.010752224357512758,0.01654560122066864,0.1614122081668191,0.37761474722676414,0.06931541256391203,0.05936478566911261,0.0,0.0,Cem_Total,monthly,I
2009,0.0,0.0029278896933955076,0.00010018203992390442,0.0,0.0005276808532541198,0.0071176719519718025,0.248499907847799,0.04716115980477591,0.032570838828212496,0.018846014163776292,0.0002659818956103516,0.0,Cem_Total,monthly,I
2010,0.0,0.0,0.0,0.0,0.0006920023917148437,0.017108394895753113,0.07510185297845415,0.08369021165044492,0.20872193859764132,0.04465556944609204,0.0,0.0,Cem_Total,monthly,I
2011,0.0,0.0,0.0007743925340742796,0.0030140504482974242,0.001989048162632141,0.00987283542314186,0.03236811941984141,0.13060340592276481,0.2490724121145898,0.04042453291593706,0.00018100130197836305,0.0044788199234991775,Cem_Total,monthly,I
2012,0.0,0.01204339064171466,0.0,0.0,0.0015000819595650636,0.018897283680063392,0.4530347152671498,0.19475341864657827,0.34732643994186446,0.007075208798008011,0.0,0.0,Cem_Total,monthly,I
2013,0.0,0.0,0.0,0.0,0.0026134567762335663,0.019840605744047127,0.038371596520776166,0.10854196736925956,0.04915545069860976,0.000957403316456848,0.0022914077997889404,0.0,Cem_Total,monthly,I
2014,0.0,0.0,0.0038904791787257387,0.0011703754343297577,0.0,0.006336875072060273,0.04110445339135904,0.07864256920177223,0.08190358677725039,0.46303478789723534,0.0,0.0,Cem_Total,monthly,I
2015,0.0,0.0009643319792458191,0.008708436676083103,0.0,0.0,0.026051505155649343,0.01262121106859662,0.030019397423616898,0.006800089296203217,0.0,0.0,0.0,Cem_Total,monthly,I
2016,0.0,0.0,0.017509098957908097,0.0,0.0,0.04410016737103799,0.07828121424129937,0.10918640122271352,0.06338352561393022,0.009927201633680008,0.0,6.97395550186615e-05,Cem_Total,monthly,I
2017,0.003730673084989548,0.0,0.0,0.0,0.006361071777083468,0.026722848127510544,0.27851539564661515,0.4382753126202145,0.08373133934206177,0.11129743872110219,0.0021231955045387576,0.0,Cem_Total,monthly,I
2018,0.0,0.0,0.0,0.0,0.0005836473374052582,0.0016259703935988922,0.016667149758615205,0.06002408323816293,0.03851667752396821,0.011843194773625654,0.0014070715891345217,0.0,Cem_Total,monthly,I
2019,0.0004148982659211121,0.0002679725546152344,0.00591958087536972,0.000964174244536377,0.0,0.012020262720433716,0.06376049060558517,0.06718909988041363,0.2962082822725458,0.0008538869514846648,0.0,0.0,Cem_Total,monthly,I
2020,0.0,0.00013878172387493895,0.00048779503707836914,0.0002292015972387695,0.001162740861122818,0.0027211653151493227,0.0171488552258208,0.0607873602476271,0.1170416578091853,0.001558937750940979,0.0,0.0,Cem_Total,monthly,I
