year,sum,variable,timescale,country
2001,9.703,BA_Total,yearly_jj,UKR
2002,179.013,BA_Total,yearly_jj,UKR
2003,76.47599999999998,BA_Total,yearly_jj,UKR
2004,13.424,BA_Total,yearly_jj,UKR
2005,102.19399999999997,BA_Total,yearly_jj,UKR
2006,85.45299999999997,BA_Total,yearly_jj,UKR
2007,116.26399999999998,BA_Total,yearly_jj,UKR
2008,47.995999999999995,BA_Total,yearly_jj,UKR
2009,246.64699999999996,BA_Total,yearly_jj,UKR
2010,77.97799999999998,BA_Total,yearly_jj,UKR
2011,58.356999999999985,BA_Total,yearly_jj,UKR
2012,59.84599999999998,BA_Total,yearly_jj,UKR
2013,23.784000000000002,BA_Total,yearly_jj,UKR
2014,46.25699999999998,BA_Total,yearly_jj,UKR
2015,131.65499999999997,BA_Total,yearly_jj,UKR
2016,106.59499999999997,BA_Total,yearly_jj,UKR
2017,91.14599999999997,BA_Total,yearly_jj,UKR
2018,110.18399999999997,BA_Total,yearly_jj,UKR
2019,49.263999999999996,BA_Total,yearly_jj,UKR
2020,96.96099999999997,BA_Total,yearly_jj,UKR
2021,35.21599999999999,BA_Total,yearly_jj,UKR
2022,50.46799999999999,BA_Total,yearly_jj,UKR
2023,18.287999999999997,BA_Total,yearly_jj,UKR
