year,sum,variable,timescale,region
2001,0.356,BA_Total,yearly_jj,HU
2002,2.699,BA_Total,yearly_jj,HU
2003,0.5770000000000001,BA_Total,yearly_jj,HU
2004,1.237,BA_Total,yearly_jj,HU
2005,0.734,BA_Total,yearly_jj,HU
2006,1.0939999999999999,BA_Total,yearly_jj,HU
2007,1.637,BA_Total,yearly_jj,HU
2008,0.375,BA_Total,yearly_jj,HU
2009,0.81,BA_Total,yearly_jj,HU
2010,0.234,BA_Total,yearly_jj,HU
2011,0.20299999999999999,BA_Total,yearly_jj,HU
2012,1.211,BA_Total,yearly_jj,HU
2013,0.231,BA_Total,yearly_jj,HU
2014,1.268,BA_Total,yearly_jj,HU
2015,0.168,BA_Total,yearly_jj,HU
2016,0.121,BA_Total,yearly_jj,HU
2017,0.08700000000000001,BA_Total,yearly_jj,HU
2018,0.068,BA_Total,yearly_jj,HU
2019,0.14,BA_Total,yearly_jj,HU
2020,0.07100000000000001,BA_Total,yearly_jj,HU
2021,0.04,BA_Total,yearly_jj,HU
2022,0.127,BA_Total,yearly_jj,HU
2023,0.081,BA_Total,yearly_jj,HU
