year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,114.38500000000002,29.061999999999998,11.511999999999995,4.831,2.0340000000000007,0.301,0.346,0.0,2.572,76.61900000000001,120.20800000000001,106.34299999999999,BA_Total,monthly,TD
2002,74.055,54.584,40.25,3.5100000000000007,4.123,2.4729999999999994,0.668,0.0,1.8760000000000003,55.64999999999999,147.749,159.17700000000002,BA_Total,monthly,TD
2003,124.369,42.14399999999999,10.674999999999999,6.212000000000001,8.559,0.648,0.031,0.0,5.863999999999998,62.215,142.631,176.02200000000002,BA_Total,monthly,TD
2004,81.985,68.21799999999999,14.941999999999997,3.9599999999999995,14.339,1.7460000000000002,0.093,0.11499999999999999,5.0889999999999995,84.84400000000001,164.07399999999998,158.87,BA_Total,monthly,TD
2005,76.987,43.55499999999999,13.0,4.089,5.047,0.8720000000000001,0.035,0.0,9.848,88.526,208.895,162.038,BA_Total,monthly,TD
2006,117.759,27.543999999999997,14.068999999999994,9.422999999999998,3.4380000000000006,1.613,1.8850000000000005,0.0,0.41600000000000004,50.39900000000001,158.49500000000003,158.656,BA_Total,monthly,TD
2007,88.02199999999999,59.638999999999996,15.980999999999998,7.407999999999999,3.1329999999999996,2.0,0.009000000000000001,0.0,20.373999999999995,102.14500000000002,119.32199999999999,168.83700000000002,BA_Total,monthly,TD
2008,77.81900000000002,33.41,11.447999999999997,4.043,3.665,3.168,1.901,0.0,0.9480000000000002,85.839,181.46599999999998,112.972,BA_Total,monthly,TD
2009,76.595,38.461999999999996,11.081999999999997,3.9330000000000003,3.2689999999999997,2.002,0.127,0.001,4.336999999999999,37.00500000000001,85.303,139.541,BA_Total,monthly,TD
2010,92.13900000000001,48.81799999999999,13.719999999999999,3.0000000000000004,3.122,2.416,0.014,0.0,0.339,33.42399999999999,116.82000000000001,127.518,BA_Total,monthly,TD
2011,84.549,63.410999999999994,44.394,3.2529999999999997,3.6359999999999997,4.917999999999999,0.549,0.01,2.64,33.13699999999999,149.41899999999998,113.33899999999998,BA_Total,monthly,TD
2012,101.50999999999999,52.083999999999996,14.488999999999999,4.92,2.0500000000000007,0.32799999999999996,0.009000000000000001,0.0,9.373999999999999,70.35000000000001,112.168,104.82,BA_Total,monthly,TD
2013,85.178,46.945999999999984,13.219999999999997,5.8340000000000005,2.8710000000000004,1.7329999999999999,0.059000000000000004,0.0,1.0690000000000002,37.47399999999999,112.68100000000001,106.71499999999999,BA_Total,monthly,TD
2014,76.698,38.69199999999999,16.048,6.2620000000000005,8.181,1.352,0.372,0.004,0.833,27.706,111.82299999999998,86.02,BA_Total,monthly,TD
2015,70.08,52.400999999999996,8.081999999999999,6.8839999999999995,2.9630000000000005,0.572,0.089,0.046,1.7880000000000003,24.781,109.85599999999998,92.75599999999999,BA_Total,monthly,TD
2016,101.054,42.412,5.618,3.673,2.635,0.476,0.063,0.047,2.181,67.71600000000001,139.927,113.91,BA_Total,monthly,TD
2017,64.17999999999999,24.171,5.428,3.0420000000000003,2.2820000000000005,1.228,0.127,0.024999999999999998,2.102,52.395,102.01900000000002,87.22399999999999,BA_Total,monthly,TD
2018,60.91799999999999,38.217999999999996,12.096,3.6150000000000007,3.4349999999999996,1.5260000000000002,0.028000000000000004,0.008,0.732,61.37499999999999,119.603,96.81699999999998,BA_Total,monthly,TD
2019,77.81,18.608999999999998,12.931999999999999,6.611,1.9100000000000001,0.9960000000000001,0.517,0.0,1.5850000000000002,9.916999999999998,96.458,79.24999999999999,BA_Total,monthly,TD
2020,64.78999999999998,53.865999999999985,20.362000000000002,7.116999999999999,2.2270000000000008,2.311999999999999,0.001,0.024,1.0230000000000001,67.488,94.631,93.008,BA_Total,monthly,TD
2021,92.814,46.06699999999999,13.614999999999995,4.311,3.858,2.0250000000000004,0.069,0.2,2.571,60.38700000000001,92.132,78.465,BA_Total,monthly,TD
2022,63.00799999999999,29.701999999999995,12.276999999999996,2.9750000000000005,1.447,1.1340000000000001,0.005,0.0,1.352,46.13600000000001,73.73899999999999,88.126,BA_Total,monthly,TD
2023,39.263999999999996,50.522,13.547999999999998,4.539,2.0729999999999995,0.37000000000000005,,,,,,,BA_Total,monthly,TD
