fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-01-01,2020-01-01,-9e-06,0.00024,0.337718,0.865062,Cem_Forest_NonForest,yearly_jj,SK
