year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,NIC
2002,0.003,BA_Forest_NonForest,seasonal_son,NIC
2003,0.005,BA_Forest_NonForest,seasonal_son,NIC
2004,0.0,BA_Forest_NonForest,seasonal_son,NIC
2005,0.004,BA_Forest_NonForest,seasonal_son,NIC
2006,0.016,BA_Forest_NonForest,seasonal_son,NIC
2007,0.017,BA_Forest_NonForest,seasonal_son,NIC
2008,0.002,BA_Forest_NonForest,seasonal_son,NIC
2009,0.051000000000000004,BA_Forest_NonForest,seasonal_son,NIC
2010,0.013999999999999999,BA_Forest_NonForest,seasonal_son,NIC
2011,0.014,BA_Forest_NonForest,seasonal_son,NIC
2012,0.032,BA_Forest_NonForest,seasonal_son,NIC
2013,0.01,BA_Forest_NonForest,seasonal_son,NIC
2014,0.036000000000000004,BA_Forest_NonForest,seasonal_son,NIC
2015,0.012,BA_Forest_NonForest,seasonal_son,NIC
2016,0.029,BA_Forest_NonForest,seasonal_son,NIC
2017,0.037000000000000005,BA_Forest_NonForest,seasonal_son,NIC
2018,0.074,BA_Forest_NonForest,seasonal_son,NIC
2019,0.15200000000000002,BA_Forest_NonForest,seasonal_son,NIC
2020,0.05600000000000001,BA_Forest_NonForest,seasonal_son,NIC
2021,0.066,BA_Forest_NonForest,seasonal_son,NIC
2022,0.027,BA_Forest_NonForest,seasonal_son,NIC
2023,0.0,BA_Forest_NonForest,seasonal_son,NIC
