fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-10-01,2023-10-01,-0.000107,-0.000645,0.00043,0.0,0.696171,0.006263,-0.000641,0.013167,0.075398,0.031274,0.17729,0.806696,BA_Forest_NonForest,seasonal_son,SLE
