year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0024003542954742127,0.007774842868084749,0.0,0.0,0.0,0.0,0.0,0.00023652704024682618,0.0,0.0,0.0,Cem_Total,monthly,KR
2003,0.0,0.0,0.005619628781072662,0.0,0.0012053734894557954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2004,0.010371477138771769,0.0,0.009479460797899795,0.005089118548792754,0.0,0.0,0.0,0.0,0.0,0.00044015337167877205,0.0,0.0,Cem_Total,monthly,KR
2005,0.0,0.0,0.004637247374267578,0.008500779830630648,0.0014750580488898004,0.0,0.0,0.0,0.0,0.001440849426185608,0.0001918379597866211,0.0,Cem_Total,monthly,KR
2006,0.0,0.0,0.0041504182504865554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2007,0.0,0.0,0.0,0.008867844422785766,0.011459207888816164,0.0,0.0,0.0,0.0,0.0004084521819790039,0.0,0.0,Cem_Total,monthly,KR
2008,0.0,0.0,0.0,0.003564289438822967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2009,0.0,0.0,0.00012177097326055908,0.0264032848449289,0.0,0.0,0.0,0.0,0.0,0.0001426506106824951,0.0,0.0,Cem_Total,monthly,KR
2010,0.0,0.0,0.0016381820700943604,0.00025748171794020083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2011,0.0,0.0024978218179359745,0.02994768547655625,0.016977128026069613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2012,0.0,0.0,0.0,3.157927910665893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2013,0.0,0.00012004332973651124,0.004684615142349323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011135809263648376,Cem_Total,monthly,KR
2014,0.0,0.005026618746097749,0.004395187356168718,0.006958250781038544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2015,0.0,0.0,0.017135677691635178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2016,0.0,0.002066100066800415,0.002973904514756897,0.00027813769668989563,0.0,0.0,9.023982381494141e-05,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2017,0.0,0.007482554032128685,0.0010170219011381531,0.005088023198305177,0.0,0.0,0.0,0.0,0.0,0.0004197045984142151,0.0001069072556197815,0.0,Cem_Total,monthly,KR
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2019,0.0,0.0,0.004565786979428483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
2020,0.0,0.0,0.01034039466577585,0.018027586780951413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,KR
