year,sum,variable,timescale,country
2001,0.008,BA_Forest_NonForest,yearly,BRN
2002,0.001,BA_Forest_NonForest,yearly,BRN
2003,0.125,BA_Forest_NonForest,yearly,BRN
2004,0.004,BA_Forest_NonForest,yearly,BRN
2005,0.051000000000000004,BA_Forest_NonForest,yearly,BRN
2006,0.0,BA_Forest_NonForest,yearly,BRN
2007,0.002,BA_Forest_NonForest,yearly,BRN
2008,0.005,BA_Forest_NonForest,yearly,BRN
2009,0.029,BA_Forest_NonForest,yearly,BRN
2010,0.188,BA_Forest_NonForest,yearly,BRN
2011,0.004,BA_Forest_NonForest,yearly,BRN
2012,0.005,BA_Forest_NonForest,yearly,BRN
2013,0.005,BA_Forest_NonForest,yearly,BRN
2014,0.020000000000000004,BA_Forest_NonForest,yearly,BRN
2015,0.012,BA_Forest_NonForest,yearly,BRN
2016,0.065,BA_Forest_NonForest,yearly,BRN
2017,0.0,BA_Forest_NonForest,yearly,BRN
2018,0.0,BA_Forest_NonForest,yearly,BRN
2019,0.02,BA_Forest_NonForest,yearly,BRN
2020,0.013999999999999999,BA_Forest_NonForest,yearly,BRN
2021,0.0,BA_Forest_NonForest,yearly,BRN
2022,0.0,BA_Forest_NonForest,yearly,BRN
2023,0.0,BA_Forest_NonForest,yearly,BRN
