year,sum,variable,timescale,region
2002,0.03583665464615492,Cem_Forest_NonForest,seasonal_mam,BW
2003,0.05521102652375149,Cem_Forest_NonForest,seasonal_mam,BW
2004,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2005,0.023963593160855334,Cem_Forest_NonForest,seasonal_mam,BW
2006,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2007,0.001333336320385132,Cem_Forest_NonForest,seasonal_mam,BW
2008,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2009,0.0002449476505658264,Cem_Forest_NonForest,seasonal_mam,BW
2010,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2011,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2012,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2013,0.0047534089490378715,Cem_Forest_NonForest,seasonal_mam,BW
2014,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2015,0.00513291801229541,Cem_Forest_NonForest,seasonal_mam,BW
2016,0.0004749738763085938,Cem_Forest_NonForest,seasonal_mam,BW
2017,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2018,0.0,Cem_Forest_NonForest,seasonal_mam,BW
2019,0.015927931963345167,Cem_Forest_NonForest,seasonal_mam,BW
2020,0.0,Cem_Forest_NonForest,seasonal_mam,BW
