year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,BA_Total,monthly,FJ
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FJ
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.279,0.0,0.0,BA_Total,monthly,FJ
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.004,BA_Total,monthly,FJ
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,BA_Total,monthly,FJ
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,BA_Total,monthly,FJ
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.025,0.0,0.0,0.0,BA_Total,monthly,FJ
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,BA_Total,monthly,FJ
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,BA_Total,monthly,FJ
2010,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.139,0.001,0.0,0.0,BA_Total,monthly,FJ
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FJ
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FJ
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FJ
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08900000000000001,0.242,0.053,0.0,0.0,BA_Total,monthly,FJ
2015,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.021,0.209,0.122,BA_Total,monthly,FJ
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.001,0.007,0.004,0.0,0.0,BA_Total,monthly,FJ
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.033,0.001,0.0,BA_Total,monthly,FJ
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.043,0.01,0.0,0.0,0.0,BA_Total,monthly,FJ
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,BA_Total,monthly,FJ
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,FJ
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,BA_Total,monthly,FJ
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,BA_Total,monthly,FJ
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,FJ
