year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,284.009,89.98799999999999,42.626999999999995,22.37099999999999,4.523999999999999,0.0,0.0,0.011,0.9070000000000001,30.933,135.21099999999998,547.155,BA_Total,monthly,SS
2002,399.63499999999993,199.726,65.394,30.749999999999996,12.366999999999997,2.8950000000000005,1.4289999999999998,0.538,6.7330000000000005,48.274999999999984,218.90300000000002,663.4489999999998,BA_Total,monthly,SS
2003,359.963,103.27099999999999,37.650999999999996,23.113999999999997,7.7909999999999995,0.049999999999999996,0.003,0.018000000000000002,1.312,43.288999999999994,195.152,676.0200000000001,BA_Total,monthly,SS
2004,313.25200000000007,136.829,58.221999999999994,18.566999999999997,11.524,2.403,0.611,0.15900000000000003,1.5670000000000002,62.55100000000001,247.82800000000006,639.257,BA_Total,monthly,SS
2005,319.89400000000006,88.811,60.06499999999999,23.646999999999995,13.378000000000002,0.088,0.001,0.060000000000000005,2.0090000000000003,36.934,403.724,676.735,BA_Total,monthly,SS
2006,243.17900000000003,94.218,55.86599999999999,28.312999999999995,2.611,0.131,0.21900000000000003,0.10900000000000001,4.241,25.085999999999995,213.15899999999996,541.082,BA_Total,monthly,SS
2007,408.51500000000004,191.03599999999997,78.956,26.329999999999995,7.533999999999998,0.15100000000000002,0.059,0.057,2.0840000000000005,32.291000000000004,198.584,608.8420000000001,BA_Total,monthly,SS
2008,374.23800000000006,157.05100000000002,70.994,12.249999999999996,3.254,1.137,0.252,0.043000000000000003,3.043,29.34499999999999,249.58199999999997,604.178,BA_Total,monthly,SS
2009,313.486,134.438,67.769,15.153999999999996,14.792,9.401,2.79,1.1660000000000001,2.8899999999999997,29.939999999999998,458.4090000000001,558.722,BA_Total,monthly,SS
2010,276.182,68.61599999999999,40.271,15.059999999999997,5.254999999999997,0.222,0.043000000000000003,0.188,0.8600000000000001,9.824999999999998,167.34099999999998,565.279,BA_Total,monthly,SS
2011,378.65400000000017,176.06300000000002,68.16600000000001,25.899999999999995,10.411,0.466,0.79,0.002,0.29400000000000004,13.376999999999997,213.763,625.155,BA_Total,monthly,SS
2012,363.766,174.754,69.565,21.583999999999996,3.775999999999999,0.33199999999999996,0.012,0.0,0.899,35.208999999999996,236.79800000000003,540.005,BA_Total,monthly,SS
2013,411.10900000000004,124.78900000000002,47.33099999999999,33.10399999999999,8.035999999999998,2.3800000000000003,0.23500000000000004,0.05500000000000001,0.8200000000000001,27.335999999999995,194.09399999999997,506.603,BA_Total,monthly,SS
2014,425.432,124.42900000000002,53.716999999999985,10.919999999999998,2.739,1.107,0.073,0.0,2.1690000000000005,14.348,198.02300000000002,572.0930000000001,BA_Total,monthly,SS
2015,335.044,155.07,60.533,31.878999999999998,2.3870000000000005,1.6200000000000003,2.62,4.303,14.130999999999997,36.678,224.271,614.722,BA_Total,monthly,SS
2016,365.47400000000005,100.15599999999999,23.080999999999996,15.629999999999999,2.665,1.0919999999999999,0.15,0.319,1.3420000000000003,55.97,306.34399999999994,682.662,BA_Total,monthly,SS
2017,216.62599999999998,77.54199999999999,48.67799999999999,20.756,4.714999999999999,1.345,0.129,0.0,0.398,33.88000000000001,221.84,622.232,BA_Total,monthly,SS
2018,265.226,126.2,60.177,23.341,7.801999999999999,1.2579999999999998,0.7,0.4,13.067,52.919000000000004,473.83899999999994,603.179,BA_Total,monthly,SS
2019,204.718,66.243,48.533,19.588999999999995,5.923,0.023,0.0,0.0,0.7330000000000001,10.16,145.794,352.003,BA_Total,monthly,SS
2020,395.1,204.024,89.59799999999998,50.62899999999999,9.247999999999998,1.2049999999999998,0.062000000000000006,0.027999999999999997,1.0439999999999998,15.375999999999994,180.636,467.204,BA_Total,monthly,SS
2021,297.50499999999994,185.91800000000003,70.648,23.862,2.7729999999999997,4.088999999999999,0.07800000000000001,0.12199999999999998,3.0290000000000004,26.906,191.60099999999997,505.34100000000007,BA_Total,monthly,SS
2022,327.2919999999999,99.56400000000001,62.587,7.879999999999999,4.770999999999999,2.454,0.30400000000000005,0.025,0.279,15.136999999999999,108.55299999999998,380.936,BA_Total,monthly,SS
2023,422.87699999999995,163.037,57.24799999999999,22.633999999999997,21.232,0.639,,,,,,,BA_Total,monthly,SS
