year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,2.4178477408609154,1.0572812691164268,0.4713867319982069,0.4223293445284244,0.18157677638479336,0.015228716584357063,0.0,0.00017857939937878417,0.00415837583933557,0.7636089357794869,2.742279277906336,3.9253293930210726,Cem_Total,monthly,SN
2003,1.2384001584899158,0.36715064730542113,0.3145704706590791,0.14113750186256702,0.1524102594052952,0.004965848425235168,0.0,0.0,0.002568249382762978,0.11720371209437445,2.3897611777987,1.375062019821148,Cem_Total,monthly,SN
2004,1.2875587027376993,1.2704235489099807,1.6959027129365465,0.353446732055241,0.3877488382530355,0.14499877221423035,0.006200009464112503,0.0,0.032189565202343534,2.1725459999314976,1.8891422761207135,1.1626528670944403,Cem_Total,monthly,SN
2005,1.8401540622099763,1.4535666001351588,0.9552089873278247,0.3555899620797982,0.3220534907277325,0.05548870915907973,0.0,0.0,0.0034133368132445757,0.5451849293925549,3.723602594767295,2.057609445396269,Cem_Total,monthly,SN
2006,1.4840035957420001,2.3025228920888994,1.1791943382159653,0.48523085244771136,0.45458198256476906,0.08961008044769588,0.004142880924447128,0.0,0.005139253897500557,1.8844580986924293,3.3730265031437003,1.8898887015933834,Cem_Total,monthly,SN
2007,1.2262729330080704,1.9362123085094731,0.6127746108962622,0.3508806384280123,0.2888781920896977,0.05140012667952635,6.15387272234497e-05,0.0,0.02114505334917161,0.5601316615218065,2.2371194527451124,1.6970335305436082,Cem_Total,monthly,SN
2008,1.8815445059990334,1.2726057440265404,0.6703436184583202,0.24298370876543499,0.3233233424992774,0.037558394739684274,0.0,0.0,0.0,0.9267288692984714,2.6729694582281347,1.4914174073227273,Cem_Total,monthly,SN
2009,1.4869793742265203,1.2492961811411005,0.9155199632227177,0.5056009531333937,0.4862133137992606,0.10608107993027609,0.0011190123164172975,0.0,0.004191793049020546,0.9523455364374556,1.486454507699098,1.43964237927649,Cem_Total,monthly,SN
2010,1.6848902871032667,1.7444076520992982,1.2233746202141296,0.13876157100022346,0.17267802229674586,0.11258500760998554,0.0,0.0,0.0,0.8498027925666162,2.7404607589581382,1.2076256663498526,Cem_Total,monthly,SN
2011,1.5244754894105175,2.191659673002168,0.7404918572130368,0.39617514191326375,0.3563511139061335,0.21748762794734294,0.014703928351862221,0.0,0.03573725284465772,2.4275991661139797,1.6533269237520476,2.3178096059441584,Cem_Total,monthly,SN
2012,1.8139126921292341,1.2268979999670875,0.8090451897930667,0.20173686625458292,0.1731026983419687,0.0652678183324549,0.0,0.0,0.0,0.43295339436087754,1.61525949579454,1.5115923405849105,Cem_Total,monthly,SN
2013,1.2131595069738605,1.6605824141186287,1.0833555079718864,0.3989782162040826,0.3625487679360282,0.10983251629708948,0.0003373587062963562,0.0,0.0002336098116691437,0.45223632363679883,2.501933113193642,1.3953021432491144,Cem_Total,monthly,SN
2014,1.4027098054918452,2.4512216772403055,0.4577028941629636,0.16781536415079223,0.14422051275554645,0.08557649343989843,0.0005227841623434143,0.0,0.02102261115783948,0.6573207000838542,1.1341899138194136,1.8926778332779404,Cem_Total,monthly,SN
2015,1.2958659124769871,1.365767975967204,0.29543662551750755,0.1785689662689175,0.05118092445768442,0.018898507824987473,0.0,0.0,0.010827223419932587,0.17475033102910248,1.7045261739674242,0.46885649194890144,Cem_Total,monthly,SN
2016,1.808959432679285,1.3964858730351126,0.9170095642470613,0.3500143658073741,0.23608135117724496,0.17112379235891156,0.0066899566782387026,0.0,0.006131480824412507,1.2991304817695413,1.395010179868362,1.2741550521539367,Cem_Total,monthly,SN
2017,1.2206328675401203,1.6825863798765224,1.0146758792918822,0.5601567267592569,0.10941860835111691,0.08174680744149815,0.00819890720454109,0.0,0.010263311301020385,1.7700740484647621,1.1631126082155625,1.54486314106313,Cem_Total,monthly,SN
2018,1.2722272596562447,1.3073904970718435,0.787896618322559,0.20686117744238075,0.16301060697348563,0.027943750508667455,0.00018185090138302616,0.0,0.00016161863799539947,0.46356008448741737,1.6811513354655276,0.8534263594847631,Cem_Total,monthly,SN
2019,1.2397775694493713,1.764481368074677,0.5584001294394465,0.256482425560485,0.13583760876395595,0.06705686540223117,0.009054301106049356,0.0,0.0,0.9276862924380745,2.0683028310708167,1.0599552851568306,Cem_Total,monthly,SN
2020,1.4012726374658646,1.9027934654515217,0.493944702289816,0.2898035675952383,0.06578314477209116,0.017131646960092416,0.0,0.0,0.001996018632217209,2.2646699317987915,1.6129386065873619,0.8196058405140652,Cem_Total,monthly,SN
