year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0002454768740345764,0.0028949486759077304,0.0,0.0,0.003968121735955963,0.0018783872350376738,0.010975353815280503,0.0,0.0,0.0,Cem_Total,monthly,EST
2003,0.0,0.0,0.0,0.02270805932695183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2004,0.0,0.0,0.0053479526761896976,0.00038230868916406255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2005,0.0,0.0,0.0,0.0007611538058082734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2006,0.0,0.0,0.002500152243432067,0.00020906505509185792,0.0012284101462489926,0.009679539560511369,0.009839343161736907,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2007,0.0,0.0,0.0007719207616356202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2008,0.0,0.0,0.0,0.0017976998372638705,0.006819764050051422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2009,0.0,0.0,0.0,0.00018353490307360842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2010,0.0,0.0,0.0,0.0011722599457452392,0.0,0.00034626010294799804,0.0009654192634194031,0.00017109528615203858,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2011,0.0,0.0,0.0,0.0,0.0,0.0001317147823520508,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2012,0.0,0.0,0.00010443599672990418,0.0005950848178497619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2013,0.0,0.0,0.0,0.0030693390905790112,0.0,0.0,0.0,0.0008333786687105713,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0006924549753876037,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2015,0.0,0.00015629142147698976,0.0009015824806282043,0.0,0.0,5.722120158282471e-05,4.90410923735199e-05,0.0,0.0,0.00013849751224053955,0.0,0.0,Cem_Total,monthly,EST
2016,0.0,0.0,0.0012149446387659149,0.0005228284649211731,0.0,3.873488466326904e-05,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018589265917795714,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2018,0.0,0.0,0.0,0.00041907609975091553,0.0,0.0,0.00036060797555645754,0.0012850884580776368,0.0,0.00046451397358792117,0.0,0.0,Cem_Total,monthly,EST
2019,0.0,0.0,0.0,0.0004513906891255798,0.0,0.0005179687822329101,0.0,0.0004959728533087158,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
2020,0.0,0.0,0.0020724843547960514,0.0,0.00023009576744412232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,EST
