year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_son,BLZ
2003,0.0010701895444254913,Cem_Total,seasonal_son,BLZ
2004,0.0012827132524361267,Cem_Total,seasonal_son,BLZ
2005,0.0,Cem_Total,seasonal_son,BLZ
2006,0.0,Cem_Total,seasonal_son,BLZ
2007,0.0,Cem_Total,seasonal_son,BLZ
2008,0.0,Cem_Total,seasonal_son,BLZ
2009,0.0,Cem_Total,seasonal_son,BLZ
2010,0.00016085529679560855,Cem_Total,seasonal_son,BLZ
2011,0.0,Cem_Total,seasonal_son,BLZ
2012,0.0019032688632611237,Cem_Total,seasonal_son,BLZ
2013,0.0,Cem_Total,seasonal_son,BLZ
2014,0.0,Cem_Total,seasonal_son,BLZ
2015,0.002256517795980912,Cem_Total,seasonal_son,BLZ
2016,0.004530100225946213,Cem_Total,seasonal_son,BLZ
2017,0.00018901862930770873,Cem_Total,seasonal_son,BLZ
2018,0.00010925047731228637,Cem_Total,seasonal_son,BLZ
2019,0.007016663356918213,Cem_Total,seasonal_son,BLZ
2020,0.0,Cem_Total,seasonal_son,BLZ
