year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,CA
2003,0.0020269852934206847,Cem_Forest_NonForest,seasonal_djf,CA
2004,0.003945386237906982,Cem_Forest_NonForest,seasonal_djf,CA
2005,0.05894888951085166,Cem_Forest_NonForest,seasonal_djf,CA
2006,0.027495925489321317,Cem_Forest_NonForest,seasonal_djf,CA
2007,0.005465702001097143,Cem_Forest_NonForest,seasonal_djf,CA
2008,0.006454502223467072,Cem_Forest_NonForest,seasonal_djf,CA
2009,0.0,Cem_Forest_NonForest,seasonal_djf,CA
2010,0.07289229459422675,Cem_Forest_NonForest,seasonal_djf,CA
2011,0.0,Cem_Forest_NonForest,seasonal_djf,CA
2012,0.009412788579396415,Cem_Forest_NonForest,seasonal_djf,CA
2013,0.0,Cem_Forest_NonForest,seasonal_djf,CA
2014,0.0028993663693201274,Cem_Forest_NonForest,seasonal_djf,CA
2015,0.0009530048790794066,Cem_Forest_NonForest,seasonal_djf,CA
2016,0.00464325017647546,Cem_Forest_NonForest,seasonal_djf,CA
2017,0.022591679890048066,Cem_Forest_NonForest,seasonal_djf,CA
2018,0.027927054417078895,Cem_Forest_NonForest,seasonal_djf,CA
2019,0.0,Cem_Forest_NonForest,seasonal_djf,CA
2020,0.006638114342034668,Cem_Forest_NonForest,seasonal_djf,CA
