fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-07-01,2020-07-01,-0.002937,0.347119,0.620978,0.997844,Cem_Forest_NonForest,yearly,ZW
