year,sum,variable,timescale,country
2002,0.03774180217185436,Cem_Total,seasonal_jja,SOM
2003,0.06799468159441616,Cem_Total,seasonal_jja,SOM
2004,0.0,Cem_Total,seasonal_jja,SOM
2005,0.0,Cem_Total,seasonal_jja,SOM
2006,0.0,Cem_Total,seasonal_jja,SOM
2007,0.012238588198383272,Cem_Total,seasonal_jja,SOM
2008,0.0,Cem_Total,seasonal_jja,SOM
2009,0.002472749689282364,Cem_Total,seasonal_jja,SOM
2010,0.0,Cem_Total,seasonal_jja,SOM
2011,0.0,Cem_Total,seasonal_jja,SOM
2012,0.007027731244972241,Cem_Total,seasonal_jja,SOM
2013,0.04580379274230609,Cem_Total,seasonal_jja,SOM
2014,4.183208755657959e-05,Cem_Total,seasonal_jja,SOM
2015,0.0,Cem_Total,seasonal_jja,SOM
2016,0.0,Cem_Total,seasonal_jja,SOM
2017,0.0,Cem_Total,seasonal_jja,SOM
2018,0.000591246616399704,Cem_Total,seasonal_jja,SOM
2019,0.0,Cem_Total,seasonal_jja,SOM
2020,0.004517795507577204,Cem_Total,seasonal_jja,SOM
