year,sum,variable,timescale,region
2002,0.5300081516972973,Cem_Forest_NonForest,yearly,CM
2003,2.0563984630621457,Cem_Forest_NonForest,yearly,CM
2004,1.0313537906251022,Cem_Forest_NonForest,yearly,CM
2005,2.271268329080419,Cem_Forest_NonForest,yearly,CM
2006,1.0581364635426675,Cem_Forest_NonForest,yearly,CM
2007,1.2850295252680497,Cem_Forest_NonForest,yearly,CM
2008,1.4874140144672088,Cem_Forest_NonForest,yearly,CM
2009,1.2524259611003672,Cem_Forest_NonForest,yearly,CM
2010,1.1540907248923453,Cem_Forest_NonForest,yearly,CM
2011,0.7495606603209315,Cem_Forest_NonForest,yearly,CM
2012,0.7894824153801284,Cem_Forest_NonForest,yearly,CM
2013,1.561777269705349,Cem_Forest_NonForest,yearly,CM
2014,0.48586688546533663,Cem_Forest_NonForest,yearly,CM
2015,0.492230600742137,Cem_Forest_NonForest,yearly,CM
2016,1.0795563113941333,Cem_Forest_NonForest,yearly,CM
2017,0.8692188860126775,Cem_Forest_NonForest,yearly,CM
2018,0.8127830615104963,Cem_Forest_NonForest,yearly,CM
2019,1.8117498644393661,Cem_Forest_NonForest,yearly,CM
2020,2.1730853275874344,Cem_Forest_NonForest,yearly,CM
