year,sum,variable,timescale,country
2001,0.031000000000000003,BA_Forest_NonForest,yearly,BIH
2002,0.07400000000000001,BA_Forest_NonForest,yearly,BIH
2003,0.376,BA_Forest_NonForest,yearly,BIH
2004,0.262,BA_Forest_NonForest,yearly,BIH
2005,0.077,BA_Forest_NonForest,yearly,BIH
2006,0.187,BA_Forest_NonForest,yearly,BIH
2007,0.08,BA_Forest_NonForest,yearly,BIH
2008,0.26299999999999996,BA_Forest_NonForest,yearly,BIH
2009,0.055,BA_Forest_NonForest,yearly,BIH
2010,0.049,BA_Forest_NonForest,yearly,BIH
2011,0.35200000000000004,BA_Forest_NonForest,yearly,BIH
2012,0.547,BA_Forest_NonForest,yearly,BIH
2013,0.017,BA_Forest_NonForest,yearly,BIH
2014,0.076,BA_Forest_NonForest,yearly,BIH
2015,0.064,BA_Forest_NonForest,yearly,BIH
2016,0.034,BA_Forest_NonForest,yearly,BIH
2017,0.128,BA_Forest_NonForest,yearly,BIH
2018,0.001,BA_Forest_NonForest,yearly,BIH
2019,0.072,BA_Forest_NonForest,yearly,BIH
2020,0.29500000000000004,BA_Forest_NonForest,yearly,BIH
2021,0.14700000000000002,BA_Forest_NonForest,yearly,BIH
2022,0.151,BA_Forest_NonForest,yearly,BIH
2023,0.0,BA_Forest_NonForest,yearly,BIH
