year,sum,variable,timescale,country
2001,69.52199999999999,BA_Total,seasonal_mam,SSD
2002,108.511,BA_Total,seasonal_mam,SSD
2003,68.556,BA_Total,seasonal_mam,SSD
2004,88.31299999999999,BA_Total,seasonal_mam,SSD
2005,97.08999999999999,BA_Total,seasonal_mam,SSD
2006,86.78999999999999,BA_Total,seasonal_mam,SSD
2007,112.82,BA_Total,seasonal_mam,SSD
2008,86.498,BA_Total,seasonal_mam,SSD
2009,97.715,BA_Total,seasonal_mam,SSD
2010,60.58599999999999,BA_Total,seasonal_mam,SSD
2011,104.477,BA_Total,seasonal_mam,SSD
2012,94.925,BA_Total,seasonal_mam,SSD
2013,88.47099999999998,BA_Total,seasonal_mam,SSD
2014,67.37599999999999,BA_Total,seasonal_mam,SSD
2015,94.799,BA_Total,seasonal_mam,SSD
2016,41.376,BA_Total,seasonal_mam,SSD
2017,74.149,BA_Total,seasonal_mam,SSD
2018,91.32,BA_Total,seasonal_mam,SSD
2019,74.045,BA_Total,seasonal_mam,SSD
2020,149.47499999999997,BA_Total,seasonal_mam,SSD
2021,97.28299999999999,BA_Total,seasonal_mam,SSD
2022,75.238,BA_Total,seasonal_mam,SSD
2023,101.11399999999999,BA_Total,seasonal_mam,SSD
