year,sum,variable,timescale,country
2002,0.05710069535019237,Cem_Forest_NonForest,seasonal_son,ETH
2003,0.048921898989915266,Cem_Forest_NonForest,seasonal_son,ETH
2004,0.020837545596451998,Cem_Forest_NonForest,seasonal_son,ETH
2005,0.0027798293009615484,Cem_Forest_NonForest,seasonal_son,ETH
2006,0.065391599780916,Cem_Forest_NonForest,seasonal_son,ETH
2007,0.04582451242768175,Cem_Forest_NonForest,seasonal_son,ETH
2008,0.00443686686249424,Cem_Forest_NonForest,seasonal_son,ETH
2009,0.027792122619594208,Cem_Forest_NonForest,seasonal_son,ETH
2010,0.00068850282825708,Cem_Forest_NonForest,seasonal_son,ETH
2011,0.005283175013151032,Cem_Forest_NonForest,seasonal_son,ETH
2012,0.0029935407459044036,Cem_Forest_NonForest,seasonal_son,ETH
2013,0.013327437029173134,Cem_Forest_NonForest,seasonal_son,ETH
2014,0.01172950941659845,Cem_Forest_NonForest,seasonal_son,ETH
2015,0.05187907496056221,Cem_Forest_NonForest,seasonal_son,ETH
2016,0.01075991686278401,Cem_Forest_NonForest,seasonal_son,ETH
2017,0.006932047628247543,Cem_Forest_NonForest,seasonal_son,ETH
2018,0.020034943628231612,Cem_Forest_NonForest,seasonal_son,ETH
2019,0.0072129872045707845,Cem_Forest_NonForest,seasonal_son,ETH
2020,0.011349160916968522,Cem_Forest_NonForest,seasonal_son,ETH
