year,sum,variable,timescale,region
2001,15.300999999999998,BA_Total,seasonal_son,TR
2002,8.728,BA_Total,seasonal_son,TR
2003,6.1080000000000005,BA_Total,seasonal_son,TR
2004,7.931,BA_Total,seasonal_son,TR
2005,7.569,BA_Total,seasonal_son,TR
2006,10.544999999999998,BA_Total,seasonal_son,TR
2007,9.495,BA_Total,seasonal_son,TR
2008,3.443,BA_Total,seasonal_son,TR
2009,33.56999999999999,BA_Total,seasonal_son,TR
2010,15.619999999999997,BA_Total,seasonal_son,TR
2011,29.676999999999992,BA_Total,seasonal_son,TR
2012,4.1770000000000005,BA_Total,seasonal_son,TR
2013,15.049,BA_Total,seasonal_son,TR
2014,8.25,BA_Total,seasonal_son,TR
2015,25.182000000000002,BA_Total,seasonal_son,TR
2016,21.787,BA_Total,seasonal_son,TR
2017,10.591,BA_Total,seasonal_son,TR
2018,6.648,BA_Total,seasonal_son,TR
2019,8.487000000000002,BA_Total,seasonal_son,TR
2020,11.147,BA_Total,seasonal_son,TR
2021,10.364999999999998,BA_Total,seasonal_son,TR
2022,5.67,BA_Total,seasonal_son,TR
2023,0.0,BA_Total,seasonal_son,TR
