year,sum,variable,timescale,region
2002,2.827297111976508,Cem_Total,seasonal_mam,UA
2003,1.2611171122449363,Cem_Total,seasonal_mam,UA
2004,0.7153478168566092,Cem_Total,seasonal_mam,UA
2005,5.217185337956538,Cem_Total,seasonal_mam,UA
2006,0.8491774011234777,Cem_Total,seasonal_mam,UA
2007,4.535866921072044,Cem_Total,seasonal_mam,UA
2008,0.08321649257089003,Cem_Total,seasonal_mam,UA
2009,3.751191793732482,Cem_Total,seasonal_mam,UA
2010,0.9791238532682449,Cem_Total,seasonal_mam,UA
2011,0.8647144432890347,Cem_Total,seasonal_mam,UA
2012,0.8555168010540375,Cem_Total,seasonal_mam,UA
2013,0.4969126203893143,Cem_Total,seasonal_mam,UA
2014,0.8626412831342978,Cem_Total,seasonal_mam,UA
2015,1.0794727906659523,Cem_Total,seasonal_mam,UA
2016,0.33108777643067816,Cem_Total,seasonal_mam,UA
2017,2.391595259178425,Cem_Total,seasonal_mam,UA
2018,2.0607288264299854,Cem_Total,seasonal_mam,UA
2019,1.935136492626399,Cem_Total,seasonal_mam,UA
2020,2.4688134464820473,Cem_Total,seasonal_mam,UA
