year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,MKD
2002,0.0,BA_Forest_NonForest,yearly_jj,MKD
2003,0.0,BA_Forest_NonForest,yearly_jj,MKD
2004,0.0,BA_Forest_NonForest,yearly_jj,MKD
2005,0.001,BA_Forest_NonForest,yearly_jj,MKD
2006,0.0,BA_Forest_NonForest,yearly_jj,MKD
2007,0.014,BA_Forest_NonForest,yearly_jj,MKD
2008,0.234,BA_Forest_NonForest,yearly_jj,MKD
2009,0.031,BA_Forest_NonForest,yearly_jj,MKD
2010,0.0,BA_Forest_NonForest,yearly_jj,MKD
2011,0.005,BA_Forest_NonForest,yearly_jj,MKD
2012,0.085,BA_Forest_NonForest,yearly_jj,MKD
2013,0.094,BA_Forest_NonForest,yearly_jj,MKD
2014,0.009999999999999998,BA_Forest_NonForest,yearly_jj,MKD
2015,0.001,BA_Forest_NonForest,yearly_jj,MKD
2016,0.032,BA_Forest_NonForest,yearly_jj,MKD
2017,0.003,BA_Forest_NonForest,yearly_jj,MKD
2018,0.028000000000000004,BA_Forest_NonForest,yearly_jj,MKD
2019,0.042,BA_Forest_NonForest,yearly_jj,MKD
2020,0.086,BA_Forest_NonForest,yearly_jj,MKD
2021,0.003,BA_Forest_NonForest,yearly_jj,MKD
2022,0.256,BA_Forest_NonForest,yearly_jj,MKD
2023,0.05500000000000001,BA_Forest_NonForest,yearly_jj,MKD
