year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,SYR
2002,0.027999999999999997,BA_Total,seasonal_djf,SYR
2003,0.04,BA_Total,seasonal_djf,SYR
2004,0.05,BA_Total,seasonal_djf,SYR
2005,0.12000000000000001,BA_Total,seasonal_djf,SYR
2006,0.028999999999999998,BA_Total,seasonal_djf,SYR
2007,0.183,BA_Total,seasonal_djf,SYR
2008,0.012,BA_Total,seasonal_djf,SYR
2009,0.028,BA_Total,seasonal_djf,SYR
2010,0.001,BA_Total,seasonal_djf,SYR
2011,0.051,BA_Total,seasonal_djf,SYR
2012,0.008,BA_Total,seasonal_djf,SYR
2013,0.42300000000000004,BA_Total,seasonal_djf,SYR
2014,0.208,BA_Total,seasonal_djf,SYR
2015,0.01,BA_Total,seasonal_djf,SYR
2016,0.112,BA_Total,seasonal_djf,SYR
2017,0.36,BA_Total,seasonal_djf,SYR
2018,0.066,BA_Total,seasonal_djf,SYR
2019,0.005,BA_Total,seasonal_djf,SYR
2020,0.4600000000000001,BA_Total,seasonal_djf,SYR
2021,0.019,BA_Total,seasonal_djf,SYR
2022,0.07600000000000001,BA_Total,seasonal_djf,SYR
2023,0.144,BA_Total,seasonal_djf,SYR
