year,sum,variable,timescale,country
2001,0.928,BA_Total,yearly,GUY
2002,2.274,BA_Total,yearly,GUY
2003,6.924,BA_Total,yearly,GUY
2004,3.144,BA_Total,yearly,GUY
2005,2.447,BA_Total,yearly,GUY
2006,2.2310000000000003,BA_Total,yearly,GUY
2007,2.705,BA_Total,yearly,GUY
2008,1.485,BA_Total,yearly,GUY
2009,2.929,BA_Total,yearly,GUY
2010,2.238,BA_Total,yearly,GUY
2011,2.2,BA_Total,yearly,GUY
2012,2.852,BA_Total,yearly,GUY
2013,3.038,BA_Total,yearly,GUY
2014,3.71,BA_Total,yearly,GUY
2015,6.54,BA_Total,yearly,GUY
2016,2.858,BA_Total,yearly,GUY
2017,3.347,BA_Total,yearly,GUY
2018,2.611,BA_Total,yearly,GUY
2019,3.789,BA_Total,yearly,GUY
2020,5.976,BA_Total,yearly,GUY
2021,1.05,BA_Total,yearly,GUY
2022,1.144,BA_Total,yearly,GUY
2023,1.851,BA_Total,yearly,GUY
